DRG,treatment,Name,Street,City,State,Zip,Region,TotalDischarges,AveragedCoveredCharges,AverageTotalPayments,type,lat,lon
885,PSYCHOSES,ST LUCIE MEDICAL CENTER,1800 SE TIFFANY AVE,PORT SAINT LUCI,FL,34952,FL - Fort Lauderdale,26,31384.11538,6808.269231,Inpatient,27.28915,-80.295479
885,PSYCHOSES,WESTCHESTER GENERAL HOSPITAL,2500 SW 75TH AVE,MIAMI,FL,33155,FL - Miami,489,12874.25767,8702.703476,Inpatient,25.747101,-80.31723
885,PSYCHOSES,TANNER MEDICAL CENTER VILLA RICA,601 DALLAS HIGHWAY,VILLA RICA,GA,30180,GA - Atlanta,25,6671.64,5509.32,Inpatient,33.74425,-84.9187
885,PSYCHOSES,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS,1120 15TH STREET,AUGUSTA,GA,30912,GA - Augusta,234,13766.85043,8545.457265,Inpatient,,
885,PSYCHOSES,WELLSTAR KENNESTONE HOSPITAL,677 CHURCH STREET,MARIETTA,GA,30060,GA - Atlanta,11,22654.72727,9075.818182,Inpatient,,
885,PSYCHOSES,"MEMORIAL HEALTH UNIV MED CEN, INC",4700 WATERS AVENUE,SAVANNAH,GA,31403,GA - Savannah,232,19399.52586,6700.982759,Inpatient,32.03233,-81.091614
885,PSYCHOSES,JOHN D ARCHBOLD MEMORIAL HOSPITAL,915 GORDON AVENUE & MIMOSA DRIVE,THOMASVILLE,GA,31792,FL - Tallahassee,124,9137.620968,5095.354839,Inpatient,30.82612,-83.97393
885,PSYCHOSES,HOUSTON MEDICAL CENTER,1601 WATSON BOULEVARD,WARNER ROBINS,GA,31093,GA - Macon,124,16081.34677,5379.008065,Inpatient,32.61821,-83.630341
885,PSYCHOSES,DEKALB MEDICAL CENTER,2701 N DECATUR ROAD,DECATUR,GA,30033,GA - Atlanta,25,8065.64,6060.16,Inpatient,33.792,-84.283623
885,PSYCHOSES,GRADY MEMORIAL HOSPITAL,"80 JESSE HILL, JR DRIVE SE",ATLANTA,GA,30303,GA - Atlanta,70,17754.54286,8421.914286,Inpatient,33.751647,-84.383162
885,PSYCHOSES,"ST FRANCIS HOSPITAL, INC",2122 MANCHESTER EXPRESSWAY,COLUMBUS,GA,31995,GA - Columbus,147,10562.84354,4923.510204,Inpatient,32.506901,-84.960663
885,PSYCHOSES,EMORY EASTSIDE MEDICAL CENTER,1700 MEDICAL WAY,SNELLVILLE,GA,30078,GA - Atlanta,16,27790.6875,8298.6875,Inpatient,33.877386,-84.01959
885,PSYCHOSES,SOUTH FULTON MEDICAL CENTER,1170 CLEVELAND AVENUE,EAST POINT,GA,30344,GA - Atlanta,175,16169.46857,6434.64,Inpatient,33.681431,-84.426903
885,PSYCHOSES,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,148,17028.59459,8117.121622,Inpatient,21.30756,-157.855225
885,PSYCHOSES,MAUI MEMORIAL MEDICAL CENTER,221 MAHALANI STREET,WAILUKU,HI,96793,HI - Honolulu,41,10839.41463,11535,Inpatient,20.884121,-156.488663
885,PSYCHOSES,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,HI - Honolulu,121,14980.28099,9408.008264,Inpatient,19.717501,-155.112976
885,PSYCHOSES,CASTLE MEDICAL CENTER,640 ULUKAHIKI ST,KAILUA,HI,96734,HI - Honolulu,200,17424.54,7325.8,Inpatient,21.38143,-157.757095
885,PSYCHOSES,ST ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,230,14384.75652,5749.643478,Inpatient,43.61393,-116.253647
885,PSYCHOSES,WEST VALLEY MEDICAL CENTER,1717 ARLINGTON STREET,CALDWELL,ID,83605,ID - Boise,146,13250.54795,5753.431507,Inpatient,43.654369,-116.695618
885,PSYCHOSES,KOOTENAI MEDICAL CENTER,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,194,14524.79897,5622.639175,Inpatient,47.695541,-116.792877
885,PSYCHOSES,PROVENA ST JOSEPH MEDICAL CENTER,333 N MADISON,JOLIET,IL,60435,IL - Joliet,148,21424.98649,5597.804054,Inpatient,41.528075,-88.13462
885,PSYCHOSES,EVANSTON HOSPITAL,2650 RIDGE AVE,EVANSTON,IL,60201,IL - Evanston,12,18712,6258.75,Inpatient,42.06543,-87.68324
885,PSYCHOSES,BLESSING HOSPITAL,BROADWAY AT 11TH STREET,QUINCY,IL,62301,IL - Springfield,37,12820.7027,6412.189189,Inpatient,39.935619,-91.398331
885,PSYCHOSES,MT SINAI HOSPITAL MEDICAL CENTER,15TH STREET AT CALIFORNIA,CHICAGO,IL,60608,IL - Chicago,11,11237.54545,8952.454545,Inpatient,41.86013,-87.695702
885,PSYCHOSES,SHERMAN HOSPITAL,1425 NORTH RANDALL ROAD,ELGIN,IL,60123,IL - Elgin,11,16255,5725.545455,Inpatient,42.070709,-88.335426
885,PSYCHOSES,MACNEAL HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,57,16479.26316,7125.017544,Inpatient,41.832195,-87.792779
885,PSYCHOSES,PALOS COMMUNITY HOSPITAL,12251 SOUTH 80TH AVENUE,PALOS HEIGHTS,IL,60463,IL - Blue Island,22,26386.77273,8532.045455,Inpatient,41.668383,-87.815912
885,PSYCHOSES,SAINT FRANCIS MEDICAL CENTER,530 NE GLEN OAK AVE,PEORIA,IL,61637,IL - Peoria,14,17649.5,5974.5,Inpatient,40.702276,-89.590943
885,PSYCHOSES,TOUCHETTE REGIONAL HOSPITAL INC,5900 BOND AVENUE,CENTREVILLE,IL,62207,MO - St. Louis,130,6275.469231,6908.676923,Inpatient,38.5709,-90.107208
885,PSYCHOSES,LOUIS A WEISS MEMORIAL HOSPITAL,4646 N MARINE DRIVE,CHICAGO,IL,60640,IL - Chicago,18,22210.22222,7671.222222,Inpatient,41.966358,-87.648786
885,PSYCHOSES,LORETTO HOSPITAL,645 SOUTH CENTRAL AVE,CHICAGO,IL,60644,IL - Chicago,1028,9728.163424,7721.309339,Inpatient,41.872401,-87.76459
885,PSYCHOSES,PROVENA COVENANT MEDICAL CENTER- URBANA,1400 WEST PARK AVENUE,URBANA,IL,61801,IL - Urbana,168,14250.80357,5754.446429,Inpatient,40.117389,-88.227326
885,PSYCHOSES,THOREK MEMORIAL HOSPITAL,850 W IRVING PARK RD,CHICAGO,IL,60613,IL - Chicago,302,12221.53311,7225.596026,Inpatient,,
885,PSYCHOSES,HINSDALE HOSPITAL,120 NORTH OAK ST,HINSDALE,IL,60521,IL - Hinsdale,13,15543.69231,9681,Inpatient,41.805489,-87.920067
885,PSYCHOSES,JOHN H STROGER JR HOSPITAL,1901 W HARRISON ST,CHICAGO,IL,60612,IL - Chicago,11,10741.72727,9293.090909,Inpatient,41.874088,-87.674233
885,PSYCHOSES,GATEWAY REGIONAL MEDICAL CENTER,2100 MADISON AVENUE,GRANITE CITY,IL,62040,MO - St. Louis,284,33601.91901,6202.510563,Inpatient,38.701401,-90.14431
885,PSYCHOSES,BROMENN HEALTHCARE,1304 FRANKLIN AVENUE,NORMAL,IL,61761,IL - Bloomington,102,10437.96078,5967.656863,Inpatient,40.49736,-88.990889
885,PSYCHOSES,MEMORIAL MEDICAL CENTER,701 N FIRST ST,SPRINGFIELD,IL,62781,IL - Springfield,13,14946.76923,5653.615385,Inpatient,39.8087,-89.65467
885,PSYCHOSES,PROVENA ST MARYS HOSPITAL,500 W COURT ST,KANKAKEE,IL,60901,IL - Joliet,209,16860.85167,5835.449761,Inpatient,41.12117,-87.871773
885,PSYCHOSES,ST MARYS HOSPITAL,1800 E LAKE SHORE DR,DECATUR,IL,62521,IL - Springfield,306,9515.539216,5782.849673,Inpatient,39.826349,-88.931837
885,PSYCHOSES,FRANCISCAN ST JAMES HEALTH,20201 S CRAWFORD AVENUE,OLYMPIA FIELDS,IL,60461,IL - Blue Island,17,12647.70588,6366.470588,Inpatient,41.522388,-87.71325
885,PSYCHOSES,JACKSON PARK HOSPITAL,7531 S STONY ISLAND AVE,CHICAGO,IL,60649,IL - Chicago,677,13137.18907,8191.812408,Inpatient,41.757692,-87.58572
885,PSYCHOSES,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS,2233 W DIVISION ST,CHICAGO,IL,60622,IL - Chicago,1487,20178.4304,8165.691997,Inpatient,41.90306,-87.683067
885,PSYCHOSES,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,836 WEST WELLINGTON AVENUE,CHICAGO,IL,60657,IL - Chicago,29,21676.93103,10077.89655,Inpatient,41.93632,-87.65056
885,PSYCHOSES,RIVERSIDE MEDICAL CENTER,350 N WALL ST,KANKAKEE,IL,60901,IL - Joliet,217,16421.68203,6309.364055,Inpatient,41.12371,-87.882385
885,PSYCHOSES,ST ELIZABETH HOSPITAL,211 S THIRD ST,BELLEVILLE,IL,62220,MO - St. Louis,222,9972.427928,5147.5,Inpatient,38.511341,-89.988197
885,PSYCHOSES,INGALLS MEMORIAL HOSPITAL,ONE INGALLS DRIVE,HARVEY,IL,60426,IL - Blue Island,284,14204.09155,5955.373239,Inpatient,41.60664,-87.659477
885,PSYCHOSES,METHODIST HOSPITAL OF CHICAGO,5025 N PAULINA STREET,CHICAGO,IL,60640,IL - Chicago,1264,9269.384494,7258.842563,Inpatient,41.972775,-87.671109
885,PSYCHOSES,NORWEGIAN-AMERICAN HOSPITAL,1044 N FRANCISCO AVE,CHICAGO,IL,60622,IL - Chicago,402,14313.25124,8315.748756,Inpatient,41.899814,-87.699259
885,PSYCHOSES,PROVENA - SAINT JOSEPH HOSPITAL,77 N AIRLITE STREET,ELGIN,IL,60123,IL - Elgin,247,28280.24696,5480.08502,Inpatient,42.035339,-88.328651
885,PSYCHOSES,SWEDISH AMERICAN HOSPITAL,1401 EAST STATE STREET,ROCKFORD,IL,61104,IL - Rockford,14,18225.78571,5932.285714,Inpatient,42.266941,-89.073517
885,PSYCHOSES,EDWARD HOSPITAL,801 SOUTH WASHINGTON,NAPERVILLE,IL,60540,IL - Hinsdale,12,19503.33333,5236.416667,Inpatient,41.76075,-88.14888
885,PSYCHOSES,ADVOCATE SOUTH SUBURBAN HOSPITAL,17800 S KEDZIE AVE,HAZEL CREST,IL,60429,IL - Blue Island,12,13564.83333,5656.833333,Inpatient,41.565548,-87.69431
885,PSYCHOSES,ALEXIAN BROTHERS MEDICAL CENTER,800 W BIESTERFIELD RD,ELK GROVE VILLA,IL,60007,IL - Melrose Park,17,19355.41176,5249.235294,Inpatient,42.003422,-88.015152
885,PSYCHOSES,TRINITY ROCK ISLAND,2701 17TH ST,ROCK ISLAND,IL,61201,IA - Davenport,300,9525.543333,5158.45,Inpatient,41.483398,-90.572807
885,PSYCHOSES,NORTHWESTERN MEMORIAL HOSPITAL,251 E HURON ST,CHICAGO,IL,60611,IL - Chicago,15,28032.46667,12310.4,Inpatient,41.895,-87.62042
885,PSYCHOSES,ST ALEXIUS MEDICAL CENTER,1555 N BARRINGTON RD,HOFFMAN ESTATES,IL,60194,IL - Elgin,12,23052.08333,5644.333333,Inpatient,42.052148,-88.14451
885,PSYCHOSES,ADVENTIST GLENOAKS,701 WINTHROP AVENUE,GLENDALE HEIGHT,IL,60139,IL - Melrose Park,707,18298.96181,6777.295615,Inpatient,41.915161,-88.05854
885,PSYCHOSES,METHODIST HOSPITALS INC,600 GRANT ST,GARY,IN,46402,IN - Gary,154,10616.15584,6257.75974,Inpatient,41.599449,-87.356956
885,PSYCHOSES,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL,1007 LINCOLNWAY,LA PORTE,IN,46350,IN - South Bend,27,19249.03704,4922.740741,Inpatient,41.610077,-86.723427
885,PSYCHOSES,HOWARD REGIONAL HEALTH SYSTEM,3500 S LAFOUNTAIN ST,KOKOMO,IN,46904,IN - Indianapolis,125,12056.192,4927.904,Inpatient,40.44688,-86.127113
885,PSYCHOSES,CLARK MEMORIAL HOSPITAL,1220 MISSOURI AVE,JEFFERSONVILLE,IN,47130,KY - Louisville,142,9846.640845,5245.302817,Inpatient,38.281879,-85.749924
885,PSYCHOSES,ST JOSEPH HOSPITAL & HEALTH CENTER INC,1907 W SYCAMORE ST,KOKOMO,IN,46904,IN - Indianapolis,27,9926.37037,5112.555556,Inpatient,40.487217,-86.155649
885,PSYCHOSES,UNION HOSPITAL INC,1606 N SEVENTH ST,TERRE HAUTE,IN,47804,IN - Terre Haute,17,12176.94118,5659.176471,Inpatient,39.485069,-87.407013
885,PSYCHOSES,WILLIAM N WISHARD MEMORIAL HOSPITAL,1001 W 10TH ST,INDIANAPOLIS,IN,46202,IN - Indianapolis,18,10167.77778,8600.111111,Inpatient,39.780912,-86.176569
885,PSYCHOSES,ST JOSEPH HOSPITAL,700 BROADWAY,FORT WAYNE,IN,46802,IN - Fort Wayne,65,13780.8,5989.353846,Inpatient,41.078417,-85.148732
885,PSYCHOSES,REID HOSPITAL & HEALTH CARE SERVICES,1100 REID PKWY,RICHMOND,IN,47374,IN - Indianapolis,75,6959.84,5922.586667,Inpatient,39.862869,-84.886032
885,PSYCHOSES,INDIANA UNIVERSITY HEALTH BLOOMINGTON HOSPITAL,601 W SECOND ST,BLOOMINGTON,IN,47403,IN - Indianapolis,217,12796.79724,5470.557604,Inpatient,39.1614,-86.540039
885,PSYCHOSES,INDIANA UNIVERSITY HEALTH,1701 N SENATE BLVD,INDIANAPOLIS,IN,46206,IN - Indianapolis,26,22591.5,12937.61538,Inpatient,39.789699,-86.165565
885,PSYCHOSES,MEMORIAL HOSPITAL OF SOUTH BEND,615 N MICHIGAN ST,SOUTH BEND,IN,46601,IN - South Bend,139,14066.16547,6087.215827,Inpatient,41.684132,-86.250572
885,PSYCHOSES,COMMUNITY HOSPITAL EAST,1500 N RITTER AVE,INDIANAPOLIS,IN,46219,IN - Indianapolis,642,16239.33178,6205.629283,Inpatient,39.788071,-86.073822
885,PSYCHOSES,DEACONESS HOSPITAL INC,600 MARY ST,EVANSVILLE,IN,47747,IN - Evansville,196,16544.98469,5183.668367,Inpatient,37.983032,-87.570692
885,PSYCHOSES,SAINT JOHN'S HEALTH SYSTEM,2015 JACKSON ST,ANDERSON,IN,46016,IN - Indianapolis,106,11411.49057,5538.490566,Inpatient,40.096241,-85.680458
885,PSYCHOSES,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,2401 UNIVERSITY AVE,MUNCIE,IN,47303,IN - Muncie,117,18246.31624,6333.837607,Inpatient,40.197609,-85.414886
885,PSYCHOSES,ST MARY'S MEDICAL CENTER OF EVANSVILLE INC,3700 WASHINGTON AVE,EVANSVILLE,IN,47750,IN - Evansville,11,14198.09091,5017.181818,Inpatient,37.962398,-87.504066
885,PSYCHOSES,FRANCISCAN ST ELIZABETH HEALTH - LAFAYETTE EAST,1701 S CREASY LN,LAFAYETTE,IN,47905,IN - Lafayette,92,12803.84783,5646.532609,Inpatient,40.393779,-86.83838
885,PSYCHOSES,COLUMBUS REGIONAL HOSPITAL,2400 E 17TH ST,COLUMBUS,IN,47201,IN - Indianapolis,126,12430.57143,5617.31746,Inpatient,39.21585,-85.89669
885,PSYCHOSES,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,1201 S MAIN ST,CROWN POINT,IN,46307,IN - Gary,19,14545.84211,5213.526316,Inpatient,41.396284,-87.36441
885,PSYCHOSES,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503,NE - Omaha,254,12864.93307,5957.69685,Inpatient,41.267872,-95.839363
885,PSYCHOSES,MERCY HOSPITAL,500 E MARKET STREET,IOWA CITY,IA,52245,IA - Iowa City,66,9023.651515,5036.393939,Inpatient,41.663582,-91.529251
885,PSYCHOSES,JENNIE EDMUNDSON HOSPITAL,933 EAST PIERCE STREET,COUNCIL BLUFFS,IA,51503,NE - Omaha,256,11678.47266,5142.167969,Inpatient,41.269501,-95.8349
885,PSYCHOSES,GREAT RIVER MEDICAL CENTER,1221 SOUTH GEAR AVENUE,WEST BURLINGTON,IA,52655,IA - Davenport,56,13916.10714,5210.964286,Inpatient,40.807223,-91.17026
885,PSYCHOSES,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,19,36851.31579,13623.68421,Inpatient,41.658968,-91.54991
885,PSYCHOSES,MERCY MEDICAL CENTER-NORTH IOWA,1000 FOURTH STREET SW,MASON CITY,IA,50401,IA - Mason City,317,9953.577287,5526.211356,Inpatient,43.14833,-93.216566
885,PSYCHOSES,COVENANT MEDICAL CENTER,3421 WEST NINTH STREET,WATERLOO,IA,50702,IA - Waterloo,233,7163.523605,5585.802575,Inpatient,42.463884,-92.345744
885,PSYCHOSES,MERCY MEDICAL CENTER-DUBUQUE,250 MERCY DRIVE,DUBUQUE,IA,52001,IA - Dubuque,11,8725.090909,4599.909091,Inpatient,42.491883,-90.672911
885,PSYCHOSES,MERCY MEDICAL CENTER-DES MOINES,1111 6TH AVE,DES MOINES,IA,50314,IA - Des Moines,15,15358.13333,5691,Inpatient,41.597832,-93.625648
885,PSYCHOSES,BROADLAWNS MEDICAL CENTER,1801 HICKMAN ROAD,DES MOINES,IA,50314,IA - Des Moines,174,11278.02299,8570.925287,Inpatient,41.615082,-93.642487
885,PSYCHOSES,ALLEN MEMORIAL HOSPITAL,1825 LOGAN AVENUE,WATERLOO,IA,50703,IA - Waterloo,249,9409.449799,5357.84739,Inpatient,42.527222,-92.337631
885,PSYCHOSES,STORMONT-VAIL HEALTHCARE,1500 SW 10TH ST,TOPEKA,KS,66604,KS - Topeka,529,11910.34405,5496.873346,Inpatient,39.049938,-95.814552
885,PSYCHOSES,VIA CHRISTI HOSPITALS WICHITA INC,929 N ST FRANCIS ST,WICHITA,KS,67214,KS - Wichita,548,13669.32664,5617.355839,Inpatient,37.700279,-97.331711
885,PSYCHOSES,CUSHING MEMORIAL HOSPITAL,711 MARSHALL STREET,LEAVENWORTH,KS,66048,MO - Kansas City,170,16291.74118,5454.605882,Inpatient,39.307781,-94.918518
885,PSYCHOSES,ST ELIZABETH FT THOMAS,85 NORTH GRAND AVENUE,FORT THOMAS,KY,41075,KY - Covington,17,9233.294118,5384.352941,Inpatient,39.07914,-84.465858
885,PSYCHOSES,KING'S DAUGHTERS' MEDICAL CENTER,2201 LEXINGTON AVENUE,ASHLAND,KY,41101,WV - Huntington,207,7645.483092,5458.584541,Inpatient,38.470409,-82.635979
885,PSYCHOSES,THE MEDICAL CENTER AT BOWLING GREEN,250 PARK STREET,BOWLING GREEN,KY,42101,TN - Nashville,105,9558.47619,5704.628571,Inpatient,36.996361,-86.43016
885,PSYCHOSES,ST ELIZABETH MEDICAL CENTER NORTH,401 EAST 20TH STREET,COVINGTON,KY,41014,KY - Covington,235,11299.55745,5490.765957,Inpatient,39.067758,-84.50068
885,PSYCHOSES,OUR LADY OF BELLEFONTE HOSPITAL,1000 SAINT CHRISTOPHER DRIVE,ASHLAND,KY,41101,WV - Huntington,128,9533.992188,5354.75,Inpatient,38.464233,-82.641746
885,PSYCHOSES,OWENSBORO MEDICAL HEALTH SYSTEM,811 EAST PARRISH AVENUE,OWENSBORO,KY,42303,KY - Owensboro,159,6294.698113,6285.616352,Inpatient,37.765141,-87.102127
885,PSYCHOSES,JEWISH HOSPITAL & ST MARY'S HEALTHCARE,200 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,40202,KY - Louisville,291,14490.35052,6426.398625,Inpatient,38.249321,-85.750839
885,PSYCHOSES,ST ELIZABETH FLORENCE,4900 HOUSTON ROAD,FLORENCE,KY,41042,KY - Covington,136,10782.22794,5529.764706,Inpatient,39.017984,-84.632212
885,PSYCHOSES,EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER,217 SOUTH THIRD STREET,DANVILLE,KY,40422,KY - Lexington,67,11750.25373,5473.029851,Inpatient,37.64378,-84.772659
885,PSYCHOSES,UNIVERSITY OF KENTUCKY HOSPITAL,HOSPITAL ADMINISTRATION,LEXINGTON,KY,40536,KY - Lexington,15,17069.8,8721,Inpatient,38.028481,-84.487876
885,PSYCHOSES,BAPTIST REGIONAL MEDICAL CENTER,ONE TRILLIUM WAY,CORBIN,KY,40701,KY - Lexington,293,13747.84983,5450.761092,Inpatient,36.92206,-84.11407
885,PSYCHOSES,"NORTON HOSPITALS, INC",200 EAST CHESTNUT STREET,LOUISVILLE,KY,40202,KY - Louisville,18,16294.5,6874.055556,Inpatient,38.248216,-85.751297
885,PSYCHOSES,WESTERN BAPTIST HOSPITAL,2501 KENTUCKY AVENUE,PADUCAH,KY,42003,KY - Paducah,17,10611.94118,4777,Inpatient,37.07341,-88.626251
885,PSYCHOSES,THREE RIVERS MEDICAL CENTER,2485 HIGHWAY 644 PO BOX 769,LOUISA,KY,41230,WV - Huntington,12,18557.75,5465.166667,Inpatient,,
885,PSYCHOSES,BAPTIST HOSPITAL EAST,4000 KRESGE WAY,LOUISVILLE,KY,40207,KY - Louisville,48,13074.5,4776.770833,Inpatient,38.238286,-85.641189
885,PSYCHOSES,LAKE CUMBERLAND REGIONAL HOSPITAL,"305 LANGDON STREET, P O BOX 620",SOMERSET,KY,42502,KY - Lexington,221,14807.59276,5744.647059,Inpatient,,
885,PSYCHOSES,UNIVERSITY OF LOUISVILLE HOSPITAL,530 SOUTH JACKSON STREET,LOUISVILLE,KY,40202,KY - Louisville,214,14289.87383,8477.859813,Inpatient,38.248562,-85.745005
885,PSYCHOSES,LAFAYETTE GENERAL MEDICAL CENTER,1214 COOLIDGE AVENUE,LAFAYETTE,LA,70503,LA - Lafayette,11,11460.81818,5361.363636,Inpatient,30.20241,-92.01859
885,PSYCHOSES,"NORTH OAKS MEDICAL CENTER, LLC",15790 PAUL VEGA MD DRIVE,HAMMOND,LA,70403,LA - Baton Rouge,15,21552.26667,5835,Inpatient,30.465983,-90.46078
885,PSYCHOSES,OPELOUSAS GENERAL HEALTH SYSTEM,539 EAST PRUDHOMME STREET,OPELOUSAS,LA,70570,LA - Lafayette,11,5090.363636,5975.363636,Inpatient,30.543461,-92.075508
885,PSYCHOSES,CHRISTUS ST PATRICK HOSPITAL,524 DR MICHAEL DEBAKEY STREET,LAKE CHARLES,LA,70601,LA - Lake Charles,11,27988.81818,4644.636364,Inpatient,30.215354,-93.228429
885,PSYCHOSES,OCHSNER FOUNDATION HOSPITAL,1516 JEFFERSON HWY,NEW ORLEANS,LA,70121,LA - New Orleans,16,24479.8125,6422.375,Inpatient,29.962709,-90.144783
885,PSYCHOSES,LAKE CHARLES MEMORIAL HOSPITAL,1701 OAK PARK BLVD,LAKE CHARLES,LA,70601,LA - Lake Charles,127,25057.88189,5790.291339,Inpatient,30.20348,-93.197029
885,PSYCHOSES,ST CHARLES PARISH HOSPITAL,1057 PAUL MAILLARD ROAD,LULING,LA,70070,LA - New Orleans,16,28833.1875,7534.5,Inpatient,29.924566,-90.371712
885,PSYCHOSES,"OUR LADY OF LOURDES REGIONAL MEDICAL CENTER, INC",4801 AMBASSADOR CAFFERY PARKWAY,LAFAYETTE,LA,70508,LA - Lafayette,11,11188.54545,6036.909091,Inpatient,30.14864,-92.038017
885,PSYCHOSES,WILLIS KNIGHTON MEDICAL CENTER,2600 GREENWOOD ROAD,SHREVEPORT,LA,71103,LA - Shreveport,14,20619,5102.857143,Inpatient,32.483898,-93.778816
885,PSYCHOSES,MID COAST HOSPITAL,123 MEDICAL CENTER DRIVE,BRUNSWICK,ME,4011,ME - Portland,120,14440.69167,5663.275,Inpatient,43.906101,-69.891647
885,PSYCHOSES,EASTERN MAINE MEDICAL CENTER,"489 STATE ST, PO BOX 404",BANGOR,ME,4401,ME - Bangor,13,18697.38462,6030.076923,Inpatient,,
885,PSYCHOSES,ST MARYS REGIONAL MEDICAL CENTER,CAMPUS AVENUE - PO BOX 291,LEWISTON,ME,4240,ME - Portland,71,9447.535211,6093.802817,Inpatient,,
885,PSYCHOSES,MAINE GENERAL MEDICAL CENTER,6 E CHESTNUT ST,AUGUSTA,ME,4330,ME - Portland,231,16442.49351,6284.774892,Inpatient,44.31337,-69.76844
885,PSYCHOSES,NORTHERN MAINE MEDICAL CENTER,194 E MAIN STREET,FORT KENT,ME,4743,ME - Bangor,15,19819.73333,8321.933333,Inpatient,47.26535,-68.59124
