DRG,treatment,Name,Street,City,State,Zip,Region,TotalDischarges,AveragedCoveredCharges,AverageTotalPayments,type,lat,lon
885,PSYCHOSES,PENOBSCOT BAY MEDICAL CENTER,6 GLEN COVE DRIVE,ROCKPORT,ME,4856,ME - Portland,127,19208.27559,6851.165354,Inpatient,44.143299,-69.086769
885,PSYCHOSES,MERITUS MEDICAL CENTER,11116 MEDICAL CAMPUS ROAD,HAGERSTOWN,MD,21742,DC - Washington,188,8116.590426,7637.515957,Inpatient,39.62236,-77.680655
885,PSYCHOSES,UNIVERSITY OF MARYLAND MEDICAL CENTER,22 S GREENE ST,BALTIMORE,MD,21201,MD - Baltimore,298,19293.29195,18141.61409,Inpatient,39.288471,-76.623642
885,PSYCHOSES,PRINCE GEORGES HOSPITAL CENTER,3001 HOSPITAL DRIVE,CHEVERLY,MD,20785,MD - Takoma Park,374,8553.631016,8040.403743,Inpatient,38.93177,-76.91929
885,PSYCHOSES,HOLY CROSS HOSPITAL,1500 FOREST GLEN ROAD,SILVER SPRING,MD,20910,MD - Takoma Park,21,9698.857143,9117.047619,Inpatient,39.016022,-77.035309
885,PSYCHOSES,FREDERICK MEMORIAL HOSPITAL,400 WEST SEVENTH ST,FREDERICK,MD,21701,DC - Washington,190,9934.1,9344.036842,Inpatient,39.42376,-77.41407
885,PSYCHOSES,HARFORD MEMORIAL HOSPITAL,501 S UNION AVE,HAVRE DE GRACE,MD,21078,MD - Baltimore,253,9655.086957,9108.581028,Inpatient,39.542998,-76.09153
885,PSYCHOSES,SAINT JOSEPH MEDICAL CENTER,7601 OSLER DRIVE,TOWSON,MD,21204,MD - Baltimore,173,16879.42775,15882.09827,Inpatient,39.38825,-76.61326
885,PSYCHOSES,"JOHNS HOPKINS HOSPITAL, THE",600 NORTH WOLFE STREET,BALTIMORE,MD,21287,MD - Baltimore,453,34232.33775,32200.77925,Inpatient,39.297421,-76.59082
885,PSYCHOSES,SINAI HOSPITAL OF BALTIMORE,2401 WEST BELVEDERE AVE,BALTIMORE,MD,21215,MD - Baltimore,345,8983.15942,8453.817391,Inpatient,39.354698,-76.662277
885,PSYCHOSES,BON SECOURS HOSPITAL,2000 W BALTIMORE STREET,BALTIMORE,MD,21223,MD - Baltimore,268,9440.048507,8873.630597,Inpatient,39.288071,-76.649101
885,PSYCHOSES,FRANKLIN SQUARE HOSPITAL CENTER,9000 FRANKLIN SQUARE DR,BALTIMORE,MD,21237,MD - Baltimore,151,11174.37086,10534.21192,Inpatient,39.350411,-76.478691
885,PSYCHOSES,WASHINGTON ADVENTIST HOSPITAL,7600 CARROLL AVE,TAKOMA PARK,MD,20912,MD - Takoma Park,280,8214.210714,7721.339286,Inpatient,38.98399,-76.999809
885,PSYCHOSES,MONTGOMERY GENERAL HOSPITAL INC,18101 PRINCE PHILIP DRIVE,OLNEY,MD,20832,MD - Takoma Park,252,9214.916667,8695.47619,Inpatient,39.15237,-77.05672
885,PSYCHOSES,PENINSULA REGIONAL MEDICAL CENTER,100 E CARROLL AVE,SALISBURY,MD,21801,MD - Salisbury,175,11476.99429,10802.65714,Inpatient,38.3631,-75.59876
885,PSYCHOSES,SUBURBAN HOSPITAL,8600 OLD GEORGETOWN RD,BETHESDA,MD,20814,DC - Washington,263,10260.64259,9651.961977,Inpatient,38.99669,-77.10912
885,PSYCHOSES,ANNE ARUNDEL MEDICAL CENTER,2001 MEDICAL PARKWAY,ANNAPOLIS,MD,21401,DC - Washington,16,8180.4375,7689.75,Inpatient,38.98914,-76.53622
885,PSYCHOSES,UNION MEMORIAL HOSPITAL,201 E UNIVERSITY PKY,BALTIMORE,MD,21218,MD - Baltimore,425,8331.103529,7849.402353,Inpatient,39.330588,-76.614717
885,PSYCHOSES,WESTERN MARYLAND REGIONAL MEDICAL CENTER,12500 WILLOWBROOK ROAD,CUMBERLAND,MD,21502,DC - Washington,238,7256.915966,6831.016807,Inpatient,39.64716,-78.73155
885,PSYCHOSES,SAINT MARY'S HOSPITAL,PO BOX 527,LEONARDTOWN,MD,20650,DC - Washington,89,9829.235955,9239.494382,Inpatient,38.291801,-76.635834
885,PSYCHOSES,JOHNS HOPKINS BAYVIEW MEDICAL CENTER,4940 EASTERN AVENUE,BALTIMORE,MD,21224,MD - Baltimore,223,15964.90583,15019.27354,Inpatient,39.287385,-76.549429
885,PSYCHOSES,UNION HOSPITAL OF CECIL COUNTY,106 BOW STREET,ELKTON,MD,21921,DE - Wilmington,78,10819.07692,10184.41026,Inpatient,39.608178,-75.831084
885,PSYCHOSES,CARROLL HOSPITAL CENTER,200 MEMORIAL AVE,WESTMINSTER,MD,21157,MD - Baltimore,322,9229.636646,8707.714286,Inpatient,39.557758,-76.989891
885,PSYCHOSES,MEMORIAL HOSPITAL AT EASTON,219 S WASHINGTON ST,EASTON,MD,21601,MD - Baltimore,180,12147.32222,11437.12778,Inpatient,38.769135,-76.075785
885,PSYCHOSES,MARYLAND GENERAL HOSPITAL,827 LINDEN AVE,BALTIMORE,MD,21201,MD - Baltimore,442,9712.710407,9129.986425,Inpatient,39.299511,-76.620812
885,PSYCHOSES,CALVERT MEMORIAL HOSPITAL,100 HOSPITAL ROAD,PRINCE FREDERIC,MD,20678,DC - Washington,90,9841.166667,9331.844444,Inpatient,38.559029,-76.59654
885,PSYCHOSES,NORTHWEST HOSPITAL CENTER,5401 OLD COURT RD,RANDALLSTOWN,MD,21133,MD - Baltimore,211,9907.251185,9323.526066,Inpatient,39.359341,-76.78257
885,PSYCHOSES,BALTIMORE WASHINGTON MEDICAL CENTER,301 HOSPITAL DR,GLEN BURNIE,MD,21061,MD - Baltimore,172,12862.76744,12119.86047,Inpatient,39.139472,-76.624344
885,PSYCHOSES,GREATER BALTIMORE MEDICAL CENTER,6701 NORTH CHARLES STREET,BALTIMORE,MD,21204,MD - Baltimore,11,8184.545455,7693.636364,Inpatient,39.39275,-76.628153
885,PSYCHOSES,HOWARD COUNTY GENERAL HOSPITAL,5755 CEDAR LANE,COLUMBIA,MD,21044,MD - Baltimore,185,11018.28649,10375.16757,Inpatient,39.214161,-76.887192
885,PSYCHOSES,SOUTHERN MARYLAND HOSPITAL CENTER,7503 SURRATTS RD,CLINTON,MD,20735,DC - Washington,232,8857.116379,8335.474138,Inpatient,38.7503,-76.87696
885,PSYCHOSES,LAUREL REGIONAL MEDICAL CENTER,7300 VAN DUSEN ROAD,LAUREL,MD,20707,MD - Takoma Park,132,8280.05303,7841.280303,Inpatient,39.08597,-76.88
885,PSYCHOSES,GOOD SAMARITAN HOSPITAL,5601 LOCH RAVEN BLVD,BALTIMORE,MD,21239,MD - Baltimore,12,8576.25,8061.75,Inpatient,39.358929,-76.588882
885,PSYCHOSES,BAYSTATE FRANKLIN MEDICAL CENTER,164 HIGH STREET,GREENFIELD,MA,1301,MA - Springfield,144,24809.18056,7269.395833,Inpatient,42.59565,-72.591232
885,PSYCHOSES,CARNEY HOSPITAL,2100 DORCHESTER AVENUE,BOSTON,MA,2124,MA - Boston,210,14688.19048,9949.809524,Inpatient,42.278549,-71.066353
885,PSYCHOSES,SAINT ANNE'S HOSPITAL,795 MIDDLE STREET,FALL RIVER,MA,2721,MA - Boston,13,18149.07692,6632,Inpatient,41.693272,-71.163597
885,PSYCHOSES,BEVERLY HOSPITAL CORPORATION,85 HERRICK STREET,BEVERLY,MA,1915,MA - Boston,175,9042.331429,6401.531429,Inpatient,42.565269,-70.877212
885,PSYCHOSES,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,23,34180.47826,9733,Inpatient,42.36241,-71.06937
885,PSYCHOSES,"SOUTHCOAST HOSPITAL GROUP, INC",363 HIGHLAND AVENUE,FALL RIVER,MA,2720,MA - Boston,30,12461.5,6296.033333,Inpatient,41.710442,-71.146797
885,PSYCHOSES,BAYSTATE MEDICAL CENTER,759 CHESTNUT STREET,SPRINGFIELD,MA,1199,MA - Springfield,14,17776.5,7642.142857,Inpatient,42.119839,-72.60482
885,PSYCHOSES,HOLY FAMILY HOSPITAL,70 EAST STREET,METHUEN,MA,1844,MA - Boston,389,15463.58869,6490.267352,Inpatient,42.725681,-71.16861
885,PSYCHOSES,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,24,15954.54167,11106.20833,Inpatient,42.341019,-71.105026
885,PSYCHOSES,HEYWOOD HOSPITAL,242 GREEN STREET,GARDNER,MA,1440,MA - Worcester,142,12768.97887,6751.464789,Inpatient,42.58572,-71.985807
885,PSYCHOSES,SOUTH SHORE HOSPITAL,55 FOGG ROAD,SOUTH WEYMOUTH,MA,2190,MA - Boston,17,9145.470588,5841,Inpatient,42.174709,-70.954086
885,PSYCHOSES,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,12,20451.66667,8498.416667,Inpatient,42.33591,-71.10757
885,PSYCHOSES,TUFTS MEDICAL CENTER,800 WASHINGTON STREET,BOSTON,MA,2111,MA - Boston,22,25577.22727,11973.54545,Inpatient,,
885,PSYCHOSES,UMASS MEMORIAL MEDICAL CENTER INC,55 LAKE AVENUE NORTH,WORCESTER,MA,1655,MA - Worcester,14,25380.5,10014.21429,Inpatient,42.278631,-71.759025
885,PSYCHOSES,LAHEY CLINIC HOSPITAL,41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,12,10686.58333,6852.5,Inpatient,42.48667,-71.205354
885,PSYCHOSES,PROVIDENCE HOSPITAL AND MEDICAL CENTERS,16001 W NINE MILE RD,SOUTHFIELD,MI,48075,MI - Royal Oak,12,13839.41667,6510.916667,Inpatient,42.459221,-83.205299
885,PSYCHOSES,OAKWOOD HOSPITAL AND MEDICAL CENTER,18101 OAKWOOD BLVD,DEARBORN,MI,48124,MI - Dearborn,11,16610.54545,6554.181818,Inpatient,42.291859,-83.211731
885,PSYCHOSES,"LAKELAND HOSPITAL, ST JOSEPH",1234 NAPIER AVENUE,ST JOSEPH,MI,49085,MI - St. Joseph,13,6698.538462,5417.230769,Inpatient,42.08995,-86.47756
885,PSYCHOSES,SPECTRUM HEALTH - BUTTERWORTH CAMPUS,100 MICHIGAN ST NE,GRAND RAPIDS,MI,49503,MI - Grand Rapids,19,16890.31579,9398.052632,Inpatient,42.97049,-85.66634
885,PSYCHOSES,MCLAREN BAY REGION,1900 COLUMBUS AVE,BAY CITY,MI,48708,MI - Saginaw,18,13254.66667,5097.944444,Inpatient,43.589401,-83.869034
885,PSYCHOSES,HENRY FORD MACOMB HOSPITAL,15855 NINETEEN MILE RD,CLINTON TOWNSHI,MI,48038,MI - Detroit,19,9909.894737,5449.736842,Inpatient,42.612649,-82.964433
885,PSYCHOSES,HENRY FORD HOSPITAL,2799 W GRAND BLVD,DETROIT,MI,48202,MI - Detroit,17,36170.47059,14448.29412,Inpatient,42.366161,-83.084549
885,PSYCHOSES,DICKINSON COUNTY MEMORIAL HOSPITAL,1721 S STEPHENSON AVE,IRON MOUNTAIN,MI,49801,WI - Green Bay,12,8570.333333,5292,Inpatient,45.808312,-88.045652
885,PSYCHOSES,SAINT MARY'S HEALTH CARE,200 JEFFERSON AVENUE SE,GRAND RAPIDS,MI,49503,MI - Grand Rapids,20,6072.05,7139.8,Inpatient,42.958591,-85.664093
885,PSYCHOSES,"MERCY HEALTH PARTNERS, HACKLEY CAMPUS",1700 CLINTON STREET,MUSKEGON,MI,49442,MI - Muskegon,97,11022.74227,5938.865979,Inpatient,43.220642,-86.24309
885,PSYCHOSES,ALLEGIANCE HEALTH,205 N EAST AVE,JACKSON,MI,49201,MI - Ann Arbor,202,17050.9604,5416.569307,Inpatient,42.250069,-84.393517
885,PSYCHOSES,MUNSON MEDICAL CENTER,1105 SIXTH STREET,TRAVERSE CITY,MI,49684,MI - Traverse City,16,19377.6875,6293.5,Inpatient,44.761639,-85.641739
885,PSYCHOSES,WILLIAM BEAUMONT HOSPITAL,3601 W THIRTEEN MILE RD,ROYAL OAK,MI,48073,MI - Royal Oak,31,15714.12903,6756.548387,Inpatient,42.517761,-83.191437
885,PSYCHOSES,MCLAREN FLINT,401 S BALLENGER HIGHWAY,FLINT,MI,48532,MI - Flint,35,16370.97143,6863.2,Inpatient,43.014118,-83.73362
885,PSYCHOSES,OAKWOOD ANNAPOLIS HOSPITAL,33155 ANNAPOLIS AVE,WAYNE,MI,48184,MI - Ann Arbor,11,13259.72727,5822.909091,Inpatient,42.274249,-83.366178
885,PSYCHOSES,BOTSFORD HOSPITAL,28050 GRAND RIVER AVENUE,FARMINGTON HILL,MI,48336,MI - Ann Arbor,23,9614.608696,7286.26087,Inpatient,42.443418,-83.32421
885,PSYCHOSES,MCLAREN - GREATER LANSING,401 W GREENLAWN AVE,LANSING,MI,48910,MI - Lansing,14,14439.21429,6229.857143,Inpatient,42.704769,-84.556213
885,PSYCHOSES,OAKLAWN HOSPITAL,200 N MADISON,MARSHALL,MI,49068,MI - Kalamazoo,72,21817.55556,5370.138889,Inpatient,42.273361,-84.957771
885,PSYCHOSES,MOUNT CLEMENS REGIONAL MEDICAL CENTER,1000 HARRINGTON BLVD,MOUNT CLEMENS,MI,48043,MI - Detroit,16,9404,6057.875,Inpatient,42.586781,-82.89708
885,PSYCHOSES,WILLIAM BEAUMONT HOSPITAL-TROY,44201 DEQUINDRE ROAD,TROY,MI,48085,MI - Royal Oak,14,15958.85714,5567.071429,Inpatient,42.61639,-83.09108
885,PSYCHOSES,OAKWOOD HERITAGE HOSPITAL,10000 TELEGRAPH ROAD,TAYLOR,MI,48180,MI - Dearborn,16,11588.8125,7343.4375,Inpatient,42.233174,-83.26964
885,PSYCHOSES,NORTH MEMORIAL MEDICAL CENTER,3300 OAKDALE NORTH,ROBBINSDALE,MN,55422,MN - Minneapolis,14,14247.5,5983.928571,Inpatient,45.014619,-93.322411
885,PSYCHOSES,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER,407 E 3RD ST,DULUTH,MN,55805,MN - Duluth,11,12202.81818,5699.545455,Inpatient,46.793579,-92.095428
885,PSYCHOSES,ESSENTIA HEALTH DULUTH,502 EAST SECOND STREET,DULUTH,MN,55805,MN - Duluth,375,18300.64267,8126.4,Inpatient,46.792511,-92.094902
885,PSYCHOSES,ST CLOUD HOSPITAL,1406 6TH AVE NORTH,SAINT CLOUD,MN,56303,MN - St. Cloud,116,25304.16379,7958.948276,Inpatient,45.57534,-94.170402
885,PSYCHOSES,UNITED HOSPITAL,333 NORTH SMITH,SAINT PAUL,MN,55102,MN - St. Paul,234,40979.58974,8966.209402,Inpatient,44.942459,-93.107521
885,PSYCHOSES,UNIVERSITY MEDICAL CENTER-MESABI/ MESABA CLINICS,750 EAST 34TH ST,HIBBING,MN,55746,MN - Minneapolis,194,20473.68557,7879.113402,Inpatient,47.411173,-92.931559
885,PSYCHOSES,ST LUKES HOSPITAL,915 E 1ST ST,DULUTH,MN,55805,MN - Duluth,227,12140.95595,5974.418502,Inpatient,46.796661,-92.087486
885,PSYCHOSES,PARK NICOLLET METHODIST HOSPITAL,6500 EXCELSIOR BLVD,SAINT LOUIS PAR,MN,55426,MN - Minneapolis,16,6575.0625,5250.4375,Inpatient,44.92704,-93.361923
885,PSYCHOSES,ABBOTT NORTHWESTERN HOSPITAL,800 EAST 28TH STREET,MINNEAPOLIS,MN,55407,MN - Minneapolis,384,38999.39583,7825.382813,Inpatient,44.95195,-93.26244
885,PSYCHOSES,ST JOSEPH'S HOSPITAL,45 WEST 10TH STREET,SAINT PAUL,MN,55102,MN - St. Paul,297,27150.6229,7591.430976,Inpatient,44.949098,-93.100048
885,PSYCHOSES,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER,523 NORTH 3RD STREET,BRAINERD,MN,56401,MN - Minneapolis,13,12318.61538,5938,Inpatient,46.361649,-94.205131
885,PSYCHOSES,"UNIVERSITY OF MINNESOTA MEDICAL CENTER, FAIRVIEW",2450 RIVERSIDE AVENUE,MINNEAPOLIS,MN,55454,MN - Minneapolis,81,34331.83951,11479.82716,Inpatient,44.965912,-93.237106
885,PSYCHOSES,MAYO CLINIC HEALTH SYSTEM - MANKATO,1025 MARSH STREET BOX 8673,MANKATO,MN,56002,MN - Minneapolis,78,10933.92308,5981.75641,Inpatient,,
885,PSYCHOSES,REGIONS HOSPITAL,640 JACKSON STREET,SAINT PAUL,MN,55101,MN - St. Paul,687,37106.53275,9543.63901,Inpatient,44.955002,-93.095932
885,PSYCHOSES,MERCY HOSPITAL,4050 COON RAPIDS BLVD,COON RAPIDS,MN,55433,MN - Minneapolis,260,42505.15385,7429.965385,Inpatient,45.184261,-93.369324
885,PSYCHOSES,UNIVERSITY OF MISSISSIPPI MED CENTER,2500 N STATE ST,JACKSON,MS,39216,MS - Jackson,141,14407.68085,7502.014184,Inpatient,32.32872,-90.175583
885,PSYCHOSES,BILOXI REGIONAL MEDICAL CENTER,PO BOX 128/150 REYNOIR STREET,BILOXI,MS,39533,MS - Gulfport,227,31050.51542,5582.977974,Inpatient,30.39595,-88.890419
885,PSYCHOSES,MEMORIAL HOSPITAL AT GULFPORT,4500 13TH ST-P O BOX 1810,GULFPORT,MS,39502,MS - Gulfport,85,28871.28235,5609.647059,Inpatient,,
885,PSYCHOSES,RIVER REGION HEALTH SYSTEM,2100 HWY 61 N,VICKSBURG,MS,39183,MS - Jackson,215,31862.58605,5766.074419,Inpatient,32.376781,-90.827408
885,PSYCHOSES,SINGING RIVER HOSPITAL,2809 DENNY AV,PASCAGOULA,MS,39581,AL - Mobile,80,19563.775,5138.4375,Inpatient,30.37599,-88.530701
885,PSYCHOSES,ST DOMINIC-JACKSON MEMORIAL HOSPITAL,969 LAKELAND DR,JACKSON,MS,39216,MS - Jackson,454,10741.48678,5091.726872,Inpatient,32.333698,-90.164818
885,PSYCHOSES,JEFFERSON COUNTY HOSPITAL,809 S MAIN BOX 577,FAYETTE,MS,39069,MS - Jackson,21,14360.61905,5932,Inpatient,,
885,PSYCHOSES,CENTRAL MISSISSIPPI MEDICAL CENTER,1850 CHADWICK DR,JACKSON,MS,39204,MS - Jackson,29,25844.31034,5497.448276,Inpatient,32.2869,-90.255661
885,PSYCHOSES,FORREST GENERAL HOSPITAL,6051 US HIGHWAY 49,HATTIESBURG,MS,39404,MS - Hattiesburg,22,10022.95455,5405.363636,Inpatient,31.31796,-89.3278
885,PSYCHOSES,DELTA REGIONAL MEDICAL CENTER,1400 E UNION ST,GREENVILLE,MS,38704,TN - Memphis,78,7135.692308,5823,Inpatient,33.40991,-91.035244
885,PSYCHOSES,CROSSGATES RIVER OAKS HOSPITAL,350 CROSSGATES BLVD,BRANDON,MS,39042,MS - Jackson,11,23908.09091,4444.909091,Inpatient,32.286159,-90.036041
885,PSYCHOSES,GREENWOOD LEFLORE HOSPITAL,1401 RIVER RD / PO BOX 1410,GREENWOOD,MS,38930,MS - Jackson,34,8168.970588,5759.5,Inpatient,,
885,PSYCHOSES,MISSISSIPPI BAPTIST MEDICAL CENTER,1225 N STATE ST,JACKSON,MS,39202,MS - Jackson,21,16310.2381,5233,Inpatient,32.3158,-90.178391
885,PSYCHOSES,TRI LAKES MEDICAL CENTER,303 MEDICAL CENTER DRIVE,BATESVILLE,MS,38606,MS - Oxford,185,13646.90811,5957.562162,Inpatient,34.306892,-89.915818
885,PSYCHOSES,ALLIANCE HEALTH CENTER,5000 HIGHWAY 39 NORTH,MERIDIAN,MS,39301,MS - Meridian,11,7345.181818,4708,Inpatient,32.409592,-88.678803
885,PSYCHOSES,ST JOHN'S REGIONAL MEDICAL CENTER,2817 ST JOHNS BLVD,JOPLIN,MO,64801,MO - Joplin,126,15026.19048,5177.055556,Inpatient,37.058574,-94.527736
885,PSYCHOSES,SSM ST JOSEPH HEALTH CENTER,300 1ST CAPITOL DR,SAINT CHARLES,MO,63301,MO - St. Louis,127,13520.54331,5202.370079,Inpatient,38.78038,-90.484528
885,PSYCHOSES,HEARTLAND REGIONAL MEDICAL CENTER,5325 FARAON STREET,SAINT JOSEPH,MO,64506,MO - Kansas City,22,12709.40909,6637,Inpatient,39.770199,-94.770554
885,PSYCHOSES,ST MARYS HEALTH CENTER,100 ST MARYS MEDICAL PLAZA,JEFFERSON CITY,MO,65101,MO - Columbia,177,9952.389831,4644.881356,Inpatient,38.57896,-92.18264
885,PSYCHOSES,TWIN RIVERS REGIONAL MEDICAL CENTER,1301 FIRST ST,KENNETT,MO,63857,AR - Jonesboro,104,10669.875,5036.557692,Inpatient,36.236622,-90.0411
885,PSYCHOSES,MERCY HOSPITAL ST LOUIS,615 NEW BALLAS ROAD,SAINT LOUIS,MO,63141,MO - St. Louis,12,19867.16667,5353,Inpatient,,
885,PSYCHOSES,RESEARCH MEDICAL CENTER,2316 E MEYER BLVD,KANSAS CITY,MO,64132,MO - Kansas City,41,22073.02439,5845.097561,Inpatient,39.007123,-94.55959
885,PSYCHOSES,BARNES JEWISH HOSPITAL,ONE BARNES-JEWISH HOSPITAL PLAZA,SAINT LOUIS,MO,63110,MO - St. Louis,13,12701,6656.769231,Inpatient,38.63477,-90.26337
885,PSYCHOSES,COX MEDICAL CENTER,3801 SOUTH NATIONAL AVENUE,SPRINGFIELD,MO,65807,MO - Springfield,230,12395.87391,5398.173913,Inpatient,,
885,PSYCHOSES,TRUMAN MEDICAL CENTER HOSPITAL HILL,2301 HOLMES STREET,KANSAS CITY,MO,64108,MO - Kansas City,13,7479.923077,8928.230769,Inpatient,39.084984,-94.575781
885,PSYCHOSES,ST LUKES NORTHLAND HOSPITAL,5830 N W BARRY ROAD,KANSAS CITY,MO,64154,MO - Kansas City,90,22288.63333,5376.477778,Inpatient,39.2469,-94.647633
885,PSYCHOSES,ST JOHN'S REGIONAL HEALTH CENTER,1235 E CHEROKEE,SPRINGFIELD,MO,65804,MO - Springfield,210,13523.59048,5310.785714,Inpatient,37.17828,-93.274979
885,PSYCHOSES,ST ANTHONY'S MEDICAL CENTER,10010 KENNERLY ROAD,SAINT LOUIS,MO,63128,MO - St. Louis,13,10406.69231,4752.769231,Inpatient,38.509479,-90.377571
885,PSYCHOSES,OZARKS MEDICAL CENTER,1100 KENTUCKY AVE,WEST PLAINS,MO,65775,MO - Springfield,251,9109.298805,5639.330677,Inpatient,36.73796,-91.87555
885,PSYCHOSES,SSM ST MARYS HEALTH CENTER,6420 CLAYTON RD,RICHMOND HEIGHT,MO,63117,MO - St. Louis,42,16902.85714,6926.571429,Inpatient,38.633999,-90.310753
885,PSYCHOSES,NORTH KANSAS CITY HOSPITAL,2800 CLAY EDWARDS DRIVE,NORTH KANSAS CI,MO,64116,MO - Kansas City,12,13294.66667,4903,Inpatient,39.149571,-94.552467
885,PSYCHOSES,TRUMAN MEDICAL CENTER LAKEWOOD,7900 LEE'S SUMMIT RD,KANSAS CITY,MO,64139,MO - Kansas City,180,10871.97778,8523.155556,Inpatient,38.973171,-94.390511
885,PSYCHOSES,SSM DEPAUL HEALTH CENTER,12303 DEPAUL DRIVE,BRIDGETON,MO,63044,MO - St. Louis,186,16416.92473,5563.11828,Inpatient,38.74905,-90.43437
885,PSYCHOSES,ST LOUIS UNIVERSITY HOSPITAL,3635 VISTA AVE,SAINT LOUIS,MO,63110,MO - St. Louis,12,18335.08333,8251.5,Inpatient,38.622532,-90.239319
885,PSYCHOSES,SOUTHEAST MISSOURI HOSPITAL,1701 LACEY ST,CAPE GIRARDEAU,MO,63701,MO - Cape Girardeau,21,14692.57143,4996.428571,Inpatient,37.311459,-89.54216
885,PSYCHOSES,MINERAL AREA REGIONAL MEDICAL CENTER,1212 WEBER RD,FARMINGTON,MO,63640,MO - St. Louis,117,13688.26496,5308.230769,Inpatient,37.800159,-90.44104
885,PSYCHOSES,POPLAR BLUFF REGIONAL MEDICAL CENTER,2620 N WESTWOOD BLVD,POPLAR BLUFF,MO,63901,MO - St. Louis,255,10327.28235,5766.141176,Inpatient,36.784289,-90.428323
885,PSYCHOSES,FREEMAN HEALTH SYSTEM - FREEMAN WEST,1102 WEST 32ND STREET,JOPLIN,MO,64804,MO - Joplin,68,16740.52941,5703.470588,Inpatient,37.05468,-94.525934
885,PSYCHOSES,LIBERTY HOSPITAL,2525 GLENN HENDREN DR,LIBERTY,MO,64069,MO - Kansas City,14,12613.57143,4812.214286,Inpatient,39.276165,-94.425308
885,PSYCHOSES,CHRISTIAN HOSPITAL NORTHEAST,11133 DUNN ROAD,SAINT LOUIS,MO,63136,MO - St. Louis,215,14343.93953,5247.911628,Inpatient,38.776901,-90.23848
