DRG,treatment,Name,Street,City,State,Zip,Region,TotalDischarges,AveragedCoveredCharges,AverageTotalPayments,type,lat,lon
885,PSYCHOSES,ST ALEXIUS HOSPITAL,3933 S BROADWAY,SAINT LOUIS,MO,63118,MO - St. Louis,805,18798.09441,5595.710559,Inpatient,38.58345,-90.2275
885,PSYCHOSES,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,313,11678.8722,5820.198083,Inpatient,45.79039,-108.514343
885,PSYCHOSES,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,MT - Missoula,85,12980.36471,5456.317647,Inpatient,48.215321,-114.321999
885,PSYCHOSES,THE NEBRASKA MEDICAL CENTER,987400 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198,NE - Omaha,26,21648.46154,7411.846154,Inpatient,41.255749,-95.978462
885,PSYCHOSES,ALEGENT HEALTH BERGAN MERCY MEDICAL CENTER,7500 MERCY RD,OMAHA,NE,68124,NE - Omaha,446,24305.73767,6174.096413,Inpatient,41.23785,-96.032044
885,PSYCHOSES,ALEGENT HEALTH IMMANUEL MEDICAL CENTER,6901 NORTH 72ND ST,OMAHA,NE,68122,NE - Omaha,361,19740.18837,6303.293629,Inpatient,41.32152,-96.02379
885,PSYCHOSES,FAITH REGIONAL HEALTH SERVICES,2700 WEST NORFOLK AVE,NORFOLK,NE,68701,NE - Omaha,91,27852.53846,7642.351648,Inpatient,42.032551,-97.452599
885,PSYCHOSES,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502,NV - Reno,23,24051.34783,5850.521739,Inpatient,39.524181,-119.795433
885,PSYCHOSES,SUNRISE HOSPITAL AND MEDICAL CENTER,3186 S MARYLAND PKWY,LAS VEGAS,NV,89109,NV - Las Vegas,20,43459.55,6972.5,Inpatient,36.13253,-115.136902
885,PSYCHOSES,VALLEY HOSPITAL MEDICAL CENTER,620 SHADOW LANE,LAS VEGAS,NV,89106,NV - Las Vegas,20,30357.55,7195.2,Inpatient,36.163811,-115.165428
885,PSYCHOSES,MOUNTAINVIEW HOSPITAL,3100 N TENAYA WAY,LAS VEGAS,NV,89128,NV - Las Vegas,12,43981.25,5943.666667,Inpatient,36.216491,-115.251187
885,PSYCHOSES,SPRING VALLEY HOSPITAL MEDICAL CENTER,5400 SOUTH RAINBOW BLVD,LAS VEGAS,NV,89118,NV - Las Vegas,11,46958.09091,6240.818182,Inpatient,36.09055,-115.24292
885,PSYCHOSES,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,12,9203.5,5902.333333,Inpatient,43.196449,-71.562828
885,PSYCHOSES,PORTSMOUTH REGIONAL HOSPITAL,333 BORTHWICK AVE,PORTSMOUTH,NH,3801,NH - Manchester,15,18680.73333,6344.666667,Inpatient,43.064369,-70.787308
885,PSYCHOSES,CLARA MAASS MEDICAL CENTER,ONE CLARA MAAS DRIVE,BELLEVILLE,NJ,7109,NJ - Newark,16,53450.875,7124,Inpatient,40.784164,-74.176176
885,PSYCHOSES,UNIVERSITY MEDICAL CENTER AT PRINCETON,253 WITHERSPOON ST,PRINCETON,NJ,8540,NJ - New Brunswick,12,30657.66667,6227.666667,Inpatient,40.35672,-74.662781
885,PSYCHOSES,VALLEY HOSPITAL,223 N VAN DIEN AVENUE,RIDGEWOOD,NJ,7450,NJ - Ridgewood,12,29052.25,6158,Inpatient,40.983021,-74.101784
885,PSYCHOSES,COOPER UNIVERSITY HOSPITAL,1 COOPER PLAZA,CAMDEN,NJ,8103,NJ - Camden,70,25402,9556.014286,Inpatient,39.94085,-75.11559
885,PSYCHOSES,CHRIST HOSPITAL,176 PALISADE AVE,JERSEY CITY,NJ,7306,NJ - Newark,92,42068.96739,7861.5,Inpatient,40.734508,-74.050377
885,PSYCHOSES,ST JOSEPH'S REGIONAL MEDICAL CENTER,703 MAIN ST,PATERSON,NJ,7503,NJ - Paterson,194,57868.3866,8569.757732,Inpatient,40.90137,-74.16575
885,PSYCHOSES,ST FRANCIS MEDICAL CENTER,601 HAMILTON AVE,TRENTON,NJ,8629,PA - Philadelphia,164,81226.16463,8904.323171,Inpatient,40.217289,-74.741981
885,PSYCHOSES,VIRTUA WEST JERSEY HOSPITALS BERLIN,WHITEHORSE PIKE AND TOWNSEND AVENUE,BERLIN,NJ,8009,NJ - Camden,29,38265.7931,5731.724138,Inpatient,,
885,PSYCHOSES,TRINITAS REGIONAL MEDICAL CENTER,225 WILLIAMSON STREET,ELIZABETH,NJ,7207,NJ - Newark,12,37489.75,7539.416667,Inpatient,40.659507,-74.214383
885,PSYCHOSES,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,ONE ROBERT WOOD JOHNSON PL,NEW BRUNSWICK,NJ,8901,NJ - New Brunswick,27,85321.96296,9978.259259,Inpatient,40.495761,-74.450649
885,PSYCHOSES,RARITAN BAY MEDICAL CENTER,530 NEW BRUNSWICK AVE,PERTH AMBOY,NJ,8861,NJ - New Brunswick,301,49539.71761,7582.202658,Inpatient,40.51888,-74.28154
885,PSYCHOSES,COMMUNITY MEDICAL CENTER,99 RT 37 WEST,TOMS RIVER,NJ,8755,NJ - Camden,17,35653.47059,5491.529412,Inpatient,39.965426,-74.216434
885,PSYCHOSES,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,350 ENGLE ST,ENGLEWOOD,NJ,7631,NJ - Hackensack,54,127807.4815,10498.16667,Inpatient,40.904795,-73.967025
885,PSYCHOSES,SOMERSET MEDICAL CENTER,110 REHILL AVE,SOMERVILLE,NJ,8876,NJ - New Brunswick,17,61918.23529,8494.882353,Inpatient,40.56839,-74.595818
885,PSYCHOSES,ATLANTICARE REGIONAL MEDICAL CENTER - CITY DIV,1925 PACIFIC AVE,ATLANTIC CITY,NJ,8401,NJ - Camden,419,34584.51074,6375.02864,Inpatient,39.357859,-74.433707
885,PSYCHOSES,JERSEY SHORE UNIVERSITY MEDICAL CENTER,1945 RTE 33,NEPTUNE,NJ,7754,NJ - Camden,19,46521.57895,6523.263158,Inpatient,40.207266,-74.042195
885,PSYCHOSES,MONMOUTH MEDICAL CENTER,300 SECOND AVENUE,LONG BRANCH,NJ,7740,NJ - Camden,11,33957.90909,7002.090909,Inpatient,40.29546,-73.983612
885,PSYCHOSES,SAINT BARNABAS MEDICAL CENTER,94 OLD SHORT HILLS ROAD,LIVINGSTON,NJ,7039,NJ - Newark,14,98584.92857,13047.71429,Inpatient,40.763374,-74.302608
885,PSYCHOSES,KIMBALL MEDICAL CENTER,600 RIVER AVE,LAKEWOOD,NJ,8701,NJ - Camden,346,56342.63295,6029.731214,Inpatient,40.073891,-74.217392
885,PSYCHOSES,KENNEDY UNIVERSITY HOSPITAL - STRATFORD DIV,18 EAST LAUREL ROAD,STRATFORD,NJ,8084,NJ - Camden,254,63501.62205,7980.933071,Inpatient,39.828579,-75.009033
885,PSYCHOSES,"SAINT MICHAEL'S MEDICAL CENTER, INC",111 CENTRAL AVENUE,NEWARK,NJ,7102,NJ - Newark,241,20087.82988,8576.626556,Inpatient,40.742981,-74.174347
885,PSYCHOSES,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL HAMILTON,ONE HAMILTON HEALTH PLACE,HAMILTON,NJ,8690,PA - Philadelphia,12,41648.58333,5490.916667,Inpatient,40.21701,-74.674662
885,PSYCHOSES,UMDNJ UNIVERSITY HOSPITAL,150 BERGEN ST,NEWARK,NJ,7103,NJ - Newark,197,67935.20812,14777.8934,Inpatient,40.740175,-74.192525
885,PSYCHOSES,ST VINCENT HOSPITAL,455 ST MICHAEL'S DRIVE,SANTA FE,NM,87505,NM - Albuquerque,36,8688.472222,7485.416667,Inpatient,35.656792,-105.943947
885,PSYCHOSES,SAN JUAN REGIONAL MEDICAL CENTER,801 WEST MAPLE STREET,FARMINGTON,NM,87401,NM - Albuquerque,114,8698.649123,6860.447368,Inpatient,36.72432,-108.215698
885,PSYCHOSES,EASTERN NEW MEXICO MEDICAL CENTER,405 W COUNTRY CLUB RD,ROSWELL,NM,88201,NM - Albuquerque,272,36698.28676,5937.955882,Inpatient,33.423302,-104.528473
885,PSYCHOSES,MEMORIAL MEDICAL CENTER INC,2450 SOUTH TELSHOR BLVD,LAS CRUCES,NM,88011,TX - El Paso,143,11335.48951,6065.818182,Inpatient,32.291786,-106.734978
885,PSYCHOSES,ALBANY MEDICAL CENTER HOSPITAL,43 NEW SCOTLAND AVENUE,ALBANY,NY,12208,NY - Albany,16,23794.875,7405.25,Inpatient,42.653139,-73.774019
885,PSYCHOSES,FAXTON-ST LUKE'S HEALTHCARE,1656 CHAMPLIN AVENUE,UTICA,NY,13503,NY - Elmira,13,12130.92308,5056.923077,Inpatient,43.098991,-75.27562
885,PSYCHOSES,MONTEFIORE MEDICAL CENTER,111 EAST 210TH STREET,BRONX,NY,10467,NY - Bronx,12,45911.75,11870,Inpatient,40.879822,-73.880188
885,PSYCHOSES,NIAGARA FALLS MEMORIAL MEDICAL CENTER,621 TENTH STREET,NIAGARA FALLS,NY,14302,NY - Buffalo,332,17682.95783,7373.186747,Inpatient,43.093891,-79.050484
885,PSYCHOSES,NYACK HOSPITAL,160 NORTH MIDLAND AVENUE,NYACK,NY,10960,NJ - Hackensack,18,12723.88889,7046.833333,Inpatient,41.09536,-73.925209
885,PSYCHOSES,NORTH SHORE UNIVERSITY HOSPITAL,300 COMMUNITY DRIVE,MANHASSET,NY,11030,NY - East Long Island,14,29954.35714,8665.571429,Inpatient,40.778832,-73.702972
885,PSYCHOSES,ST JOSEPH'S HOSPITAL HEALTH CENTER,301 PROSPECT AVENUE,SYRACUSE,NY,13203,NY - Syracuse,209,23789.07177,7499.411483,Inpatient,43.05571,-76.149147
885,PSYCHOSES,ELLIS HOSPITAL,1101 NOTT STREET,SCHENECTADY,NY,12308,NY - Albany,240,26178.2125,5992.670833,Inpatient,42.819679,-73.918343
885,PSYCHOSES,COMMUNITY-GENERAL HOSPITAL OF GREATER SYRACUSE,4900 BROAD ROAD,SYRACUSE,NY,13215,NY - Syracuse,191,20544.53403,6152.486911,Inpatient,43.00824,-76.170242
885,PSYCHOSES,BETH ISRAEL MEDICAL CENTER,FIRST AVENUE AT 16TH STREET,NEW YORK,NY,10003,NY - Manhattan,22,25729.54545,10173.18182,Inpatient,40.73267,-73.981621
885,PSYCHOSES,SARATOGA HOSPITAL,211 CHURCH STREET,SARATOGA SPRING,NY,12866,NY - Albany,118,13359.18644,5070.669492,Inpatient,43.08477,-73.796921
885,PSYCHOSES,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,NY - Syracuse,55,27010.27273,10535.8,Inpatient,43.04269,-76.14032
885,PSYCHOSES,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,WEST ISLIP,NY,11795,NY - East Long Island,35,17104.4,6908.228571,Inpatient,40.695808,-73.29509
885,PSYCHOSES,UNIVERSITY HOSPITAL ( STONY BROOK ),HEALTH SCIENCES CENTER SUNY,STONY BROOK,NY,11794,NY - East Long Island,11,52016.09091,16841,Inpatient,40.908551,-73.124298
885,PSYCHOSES,CAROLINAS MEDICAL CENTER-NORTHEAST,920 CHURCH ST N,CONCORD,NC,28025,NC - Charlotte,17,11179.47059,6176.941176,Inpatient,35.435371,-80.603607
885,PSYCHOSES,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,509 BILTMORE AVE,ASHEVILLE,NC,28801,NC - Asheville,13,9194,5842.461538,Inpatient,35.578235,-82.548715
885,PSYCHOSES,HIGH POINT REGIONAL HOSPITAL,601 N ELM ST PO BOX HP-5,HIGH POINT,NC,27261,NC - Winston-Salem,273,7772.813187,5462.391941,Inpatient,,
885,PSYCHOSES,FORSYTH MEMORIAL HOSPITAL,3333 SILAS CREEK PARKWAY,WINSTON-SALEM,NC,27103,NC - Winston-Salem,12,13743,6653.25,Inpatient,36.072632,-80.296722
885,PSYCHOSES,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,164,11301.58537,5447.573171,Inpatient,35.319889,-82.468224
885,PSYCHOSES,PARK RIDGE HEALTH,100 HOSPITAL DRIVE,HENDERSONVILLE,NC,28792,NC - Asheville,128,11267.82813,5429.648438,Inpatient,35.38987,-82.486862
885,PSYCHOSES,CAPE FEAR VALLEY MEDICAL CENTER,1638 OWEN DRIVE P O BOX 2000,FAYETTEVILLE,NC,28302,NC - Raleigh,139,18747.18705,6700.503597,Inpatient,,
885,PSYCHOSES,DUKE UNIVERSITY HOSPITAL,PO BOX 3708 DUMC ERWIN RD,DURHAM,NC,27710,NC - Durham,17,25129.41176,10319.47059,Inpatient,,
885,PSYCHOSES,GASTON MEMORIAL HOSPITAL,2525 COURT DR,GASTONIA,NC,28052,NC - Charlotte,311,14283.89711,5940.016077,Inpatient,35.27391,-81.137123
885,PSYCHOSES,PITT COUNTY MEMORIAL HOSPITAL,"2100 STANTONSBURG RD, PO BOX 6028",GREENVILLE,NC,27835,NC - Greenville,20,15308.5,7433.9,Inpatient,,
885,PSYCHOSES,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,287,11896.48432,6914.69338,Inpatient,,
885,PSYCHOSES,PRESBYTERIAN HOSPITAL,200 HAWTHORNE LANE BOX 33549,CHARLOTTE,NC,28233,NC - Charlotte,14,13810.21429,5952.5,Inpatient,,
885,PSYCHOSES,UNIVERSITY OF NORTH CAROLINA HOSPITAL,101 MANNING DRIVE,CHAPEL HILL,NC,27514,NC - Durham,16,12552.3125,9086.6875,Inpatient,35.90351,-79.05201
885,PSYCHOSES,"WAKEMED, RALEIGH CAMPUS",3000 NEW BERN AVE,RALEIGH,NC,27610,NC - Raleigh,19,18929.94737,6428.526316,Inpatient,35.78487,-78.590439
885,PSYCHOSES,BETSY JOHNSON REGIONAL HOSPITAL,800 TILGHMAN DR,DUNN,NC,28334,NC - Raleigh,32,10272.5625,6393.65625,Inpatient,35.30735,-78.633057
885,PSYCHOSES,GRACE HOSPITAL INC,2201 S STERLING ST,MORGANTON,NC,28655,NC - Charlotte,250,18075.372,5751.892,Inpatient,35.724173,-81.659017
885,PSYCHOSES,"MOSES H CONE MEMORIAL HOSPITAL, THE",1200 N ELM ST,GREENSBORO,NC,27401,NC - Greensboro,22,13146.36364,6716.363636,Inpatient,36.091259,-79.788811
885,PSYCHOSES,SANDHILLS REGIONAL MEDICAL CENTER,1000 WEST HAMLET AVENUE,HAMLET,NC,28345,NC - Charlotte,112,9683.75,5453.267857,Inpatient,34.902245,-79.7113
885,PSYCHOSES,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,1000 BLYTHE BLVD,CHARLOTTE,NC,28203,NC - Charlotte,35,25309.54286,10711.57143,Inpatient,35.204689,-80.83873
885,PSYCHOSES,REX HOSPITAL,4420 LAKE BOONE TRAIL,RALEIGH,NC,27607,NC - Raleigh,17,18337.82353,5211.176471,Inpatient,35.815486,-78.703991
885,PSYCHOSES,FRYE REGIONAL MEDICAL CENTER,420 N CENTER ST,HICKORY,NC,28601,NC - Hickory,75,30789.33333,5305.786667,Inpatient,35.73753,-81.337753
885,PSYCHOSES,CAROLINA EAST MEDICAL CENTER,2000 NEUSE BLVD,NEW BERN,NC,28560,NC - Greenville,141,10034.14184,6449.156028,Inpatient,35.111919,-77.06633
885,PSYCHOSES,NEW HANOVER REGIONAL MEDICAL CENTER,2131 S 17TH ST BOX 9000,WILMINGTON,NC,28402,NC - Wilmington,18,10851.66667,6278.722222,Inpatient,,
885,PSYCHOSES,NASH GENERAL HOSPITAL,2460 CURTIS ELLIS DRIVE,ROCKY MOUNT,NC,27804,NC - Raleigh,227,9984.088106,6755.907489,Inpatient,35.97297,-77.848336
885,PSYCHOSES,"UNIVERSITY HOSPITAL, INC",234 GOODMAN STREET,CINCINNATI,OH,45267,OH - Cincinnati,18,10620.33333,9107.333333,Inpatient,39.136719,-84.502373
885,PSYCHOSES,RIVERSIDE METHODIST HOSPITAL,3535 OLENTANGY RIVER RD,COLUMBUS,OH,43214,OH - Columbus,25,17606.2,5829.32,Inpatient,40.029968,-83.033478
885,PSYCHOSES,FIRELANDS REGIONAL MEDICAL CENTER,1111 HAYES AVENUE,SANDUSKY,OH,44870,OH - Cleveland,322,17183.9441,5732.832298,Inpatient,41.446166,-82.708792
885,PSYCHOSES,MOUNT CARMEL HEALTH,793 WEST STATE STREET,COLUMBUS,OH,43222,OH - Columbus,19,9260.157895,5426.315789,Inpatient,39.95771,-83.021118
885,PSYCHOSES,GENESIS HEALTHCARE SYSTEM,2951 MAPLE AVENUE,ZANESVILLE,OH,43701,OH - Columbus,278,7959.435252,5667.230216,Inpatient,39.975922,-82.01458
885,PSYCHOSES,GOOD SAMARITAN HOSPITAL,2222 PHILADELPHIA DRIVE,DAYTON,OH,45406,OH - Dayton,259,25700.10425,6044.393822,Inpatient,39.789598,-84.235044
885,PSYCHOSES,TRUMBULL MEMORIAL HOSPITAL,1350 EAST MARKET STREET,WARREN,OH,44482,OH - Youngstown,162,15846.62963,5326.734568,Inpatient,41.236462,-80.798538
885,PSYCHOSES,ST ELIZABETH HEALTH CENTER,1044 BELMONT AVENUE,YOUNGSTOWN,OH,44501,OH - Youngstown,226,9475.774336,5563.588496,Inpatient,41.114601,-80.655823
885,PSYCHOSES,ST RITA'S MEDICAL CENTER,730 WEST MARKET STREET,LIMA,OH,45801,OH - Dayton,152,12328.69079,5291.368421,Inpatient,40.74004,-84.119133
885,PSYCHOSES,FAIRFIELD MEDICAL CENTER,401 NORTH EWING STREET,LANCASTER,OH,43130,OH - Columbus,48,6119.6875,5297.541667,Inpatient,39.718201,-82.576401
885,PSYCHOSES,OHIO STATE UNIVERSITY HOSPITALS,410 WEST 10TH AVENUE,COLUMBUS,OH,43210,OH - Columbus,31,31724.25806,10018.90323,Inpatient,39.994101,-83.01747
885,PSYCHOSES,LAKE HEALTH,7590 AUBURN ROAD,CONCORD,OH,44077,OH - Cleveland,15,16094.26667,4831.466667,Inpatient,41.664164,-81.244556
885,PSYCHOSES,MERCY ST VINCENT MEDICAL CENTER,2213 CHERRY STREET,TOLEDO,OH,43608,OH - Toledo,239,29854.50209,10174.79498,Inpatient,41.66822,-83.541473
885,PSYCHOSES,EMH REGIONAL MEDICAL CENTER,630 EAST RIVER STREET,ELYRIA,OH,44035,OH - Elyria,135,9050.77037,4929.896296,Inpatient,41.366871,-82.097839
885,PSYCHOSES,MARIETTA MEMORIAL HOSPITAL,401 MATTHEW STREET,MARIETTA,OH,45750,OH - Columbus,14,11470.92857,4820.642857,Inpatient,39.430679,-81.46479
885,PSYCHOSES,BELMONT COMMUNITY HOSPITAL,4697 HARRISON STREET,BELLAIRE,OH,43906,PA - Pittsburgh,51,13809.17647,5103,Inpatient,40.029642,-80.740958
885,PSYCHOSES,SOUTHWEST GENERAL HEALTH CENTER,18697 BAGLEY ROAD,MIDDLEBURG HEIG,OH,44130,OH - Cleveland,11,15386.27273,4757.727273,Inpatient,41.372082,-81.832916
885,PSYCHOSES,ADENA REGIONAL MEDICAL CENTER,272 HOSPITAL ROAD,CHILLICOTHE,OH,45601,OH - Columbus,110,6256.336364,5647.563636,Inpatient,39.395592,-82.97081
885,PSYCHOSES,MERCY REGIONAL MEDICAL CENTER,3700 KOLBE ROAD,LORAIN,OH,44053,OH - Elyria,219,10257.80822,5182.022831,Inpatient,41.438,-82.235283
885,PSYCHOSES,LICKING MEMORIAL HOSPITAL,1320 WEST MAIN STREET,NEWARK,OH,43055,OH - Columbus,78,7270.179487,5713.282051,Inpatient,40.047031,-82.449692
885,PSYCHOSES,MERCY HOSPITAL CLERMONT,3000 HOSPITAL DRIVE,BATAVIA,OH,45103,OH - Cincinnati,180,12517.38889,6049.861111,Inpatient,39.080198,-84.146584
885,PSYCHOSES,KETTERING MEDICAL CENTER - SYCAMORE,4000 MIAMISBURG-CENTERVILLE ROAD,MIAMISBURG,OH,45342,OH - Kettering,191,16440.51832,5591.575916,Inpatient,39.638072,-84.225746
885,PSYCHOSES,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,199,13150.1809,6700.542714,Inpatient,36.14756,-95.967163
885,PSYCHOSES,DEACONESS HOSPITAL,5501 NORTH PORTLAND AVENUE,OKLAHOMA CITY,OK,73112,OK - Oklahoma City,330,16885.98788,5070.593939,Inpatient,35.526691,-97.58342
885,PSYCHOSES,ST ANTHONY HOSPITAL,1000 NORTH LEE AVENUE,OKLAHOMA CITY,OK,73101,OK - Oklahoma City,221,14012.61538,7208.683258,Inpatient,35.477989,-97.524269
885,PSYCHOSES,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,OK - Tulsa,19,11672.84211,5442.526316,Inpatient,36.0732,-95.922096
885,PSYCHOSES,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104,OK - Tulsa,19,17274.26316,5352.842105,Inpatient,36.13427,-95.967239
885,PSYCHOSES,WAGONER COMMUNITY HOSPITAL,1200 WEST CHEROKEE STREET,WAGONER,OK,74467,OK - Tulsa,350,5628.331429,6813.582857,Inpatient,35.959867,-95.392559
885,PSYCHOSES,THREE RIVERS COMMUNITY HOSPITAL,500 SW RAMSEY AVENUE,GRANTS PASS,OR,97527,OR - Medford,14,9461.5,5494.142857,Inpatient,42.421262,-123.340078
885,PSYCHOSES,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,OR - Portland,163,22870.17791,7202.852761,Inpatient,45.508911,-122.771408
885,PSYCHOSES,OHSU HOSPITAL AND CLINICS,3181 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97223,OR - Portland,104,28366.53846,13836.44231,Inpatient,45.499707,-122.685101
885,PSYCHOSES,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701,OR - Bend,60,11974.43333,5774.983333,Inpatient,44.065769,-121.266518
885,PSYCHOSES,BAY AREA HOSPITAL,1775 THOMPSON ROAD,COOS BAY,OR,97420,OR - Eugene,60,16686.18333,8314.316667,Inpatient,43.38585,-124.233148
885,PSYCHOSES,UPMC MCKEESPORT,1500 FIFTH AVENUE,MC KEESPORT,PA,15132,PA - Pittsburgh,149,20058.71812,9000.879195,Inpatient,40.38406,-79.804718
885,PSYCHOSES,SAINT VINCENT HEALTH CENTER,232 WEST 25TH STREET,ERIE,PA,16544,PA - Erie,193,17767.44041,6156.207254,Inpatient,42.11072,-80.07989
885,PSYCHOSES,JAMESON MEMORIAL HOSPITAL,1211 WILMINGTON AVENUE,NEW CASTLE,PA,16105,OH - Youngstown,55,10683.27273,5947.727273,Inpatient,41.013401,-80.351067
885,PSYCHOSES,UPMC MERCY,1400 LOCUST STREET,PITTSBURGH,PA,15219,PA - Pittsburgh,118,18472.49153,10043.5339,Inpatient,40.436901,-79.986229
885,PSYCHOSES,SCHUYLKILL MEDICAL CENTER - SOUTH JACKSON STREET,420 SOUTH JACKSON STREET,POTTSVILLE,PA,17901,PA - Reading,203,15584.94089,6380.615764,Inpatient,40.683654,-76.188763
885,PSYCHOSES,ST LUKE'S HOSPITAL BETHLEHEM,801 OSTRUM STREET,BETHLEHEM,PA,18015,PA - Allentown,11,28085.54545,6387.454545,Inpatient,40.608475,-75.392714
885,PSYCHOSES,LANCASTER REGIONAL MEDICAL CENTER,250 COLLEGE AVENUE,LANCASTER,PA,17604,PA - Lancaster,107,13980.8972,5172.065421,Inpatient,40.041005,-76.320481
885,PSYCHOSES,ALTOONA REGIONAL HEALTH SYSTEM,620 HOWARD AVENUE,ALTOONA,PA,16601,PA - Altoona,207,18095.90338,5371.811594,Inpatient,40.521528,-78.397857
885,PSYCHOSES,BRANDYWINE HOSPITAL,201 REESEVILLE ROAD,COATESVILLE,PA,19320,PA - Lancaster,260,42267.56154,5921.623077,Inpatient,40.010059,-75.790323
885,PSYCHOSES,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840,PA - Sayre,159,18040.31447,6933.245283,Inpatient,41.98095,-76.51867
885,PSYCHOSES,SUNBURY COMMUNITY HOSPITAL,350 NORTH 11TH STREET,SUNBURY,PA,17801,PA - Danville,119,31793.35294,5280.546218,Inpatient,40.86214,-76.778448
