DRG,treatment,Name,Street,City,State,Zip,Region,TotalDischarges,AveragedCoveredCharges,AverageTotalPayments,type,lat,lon
885,PSYCHOSES,DUBOIS REGIONAL MEDICAL CENTER,100 HOSPITAL AVENUE,DUBOIS,PA,15801,PA - Pittsburgh,244,11112.43443,5529.20082,Inpatient,41.11425,-78.775574
885,PSYCHOSES,HOLY REDEEMER HOSPITAL AND MEDICAL CENTER,1648 HUNTINGDON PIKE,MEADOWBROOK,PA,19046,PA - Philadelphia,13,35308.07692,5738.692308,Inpatient,40.108853,-75.081322
885,PSYCHOSES,CONEMAUGH VALLEY MEMORIAL HOSPITAL,1086 FRANKLIN STREET,JOHNSTOWN,PA,15905,PA - Johnstown,144,13096.52083,6897.118056,Inpatient,40.30485,-78.91888
885,PSYCHOSES,MEADVILLE MEDICAL CENTER,751 LIBERTY STREET,MEADVILLE,PA,16335,PA - Erie,128,10516.03125,5633.257813,Inpatient,41.641621,-80.146431
885,PSYCHOSES,BRADFORD REGIONAL MEDICAL CENTER,116 INTERSTATE PARKWAY,BRADFORD,PA,16701,PA - Erie,97,8674.824742,5121.752577,Inpatient,41.961189,-78.660309
885,PSYCHOSES,ST JOSEPH'S HOSPITAL,1600 WEST GIRARD AVENUE,PHILADELPHIA,PA,19130,PA - Philadelphia,16,54121.0625,11868.875,Inpatient,39.971989,-75.16349
885,PSYCHOSES,LEHIGH VALLEY HOSPITAL,PO BOX 689,ALLENTOWN,PA,18105,PA - Allentown,18,21548.88889,6446.833333,Inpatient,40.6026,-75.470261
885,PSYCHOSES,WILKES-BARRE GENERAL HOSPITAL,575 NORTH RIVER STREET,WILKES-BARRE,PA,18764,PA - Wilkes-Barre,13,20610.84615,5271,Inpatient,41.25837,-75.86813
885,PSYCHOSES,MAIN LINE HOSPITAL BRYN MAWR CAMPUS,130 SOUTH BRYN MAWR AVE,BRYN MAWR,PA,19010,PA - Philadelphia,19,26157.73684,5777.315789,Inpatient,40.0187,-75.320221
885,PSYCHOSES,EXCELA HEALTH WESTMORELAND REGIONAL HOSPITAL,532 WEST PITTSBURGH STREET,GREENSBURG,PA,15601,PA - Pittsburgh,156,9892.339744,4874.564103,Inpatient,40.301281,-79.555489
885,PSYCHOSES,MERCY FITZGERALD HOSPITAL,LANSDOWNE & BAILY RDS,DARBY,PA,19023,PA - Philadelphia,83,46042.22892,10298.6747,Inpatient,39.928761,-75.26873
885,PSYCHOSES,ACMH HOSPITAL,ONE NOLTE DRIVE,KITTANNING,PA,16201,PA - Pittsburgh,63,10044.03175,5031.095238,Inpatient,40.815124,-79.566325
885,PSYCHOSES,UPMC PRESBYTERIAN SHADYSIDE,200 LOTHROP STREET,PITTSBURGH,PA,15213,PA - Pittsburgh,12,29899.5,7904.666667,Inpatient,40.44187,-79.960831
885,PSYCHOSES,BUTLER MEMORIAL HOSPITAL,ONE HOSPITAL WAY,BUTLER,PA,16001,PA - Pittsburgh,60,13803.56667,4914.166667,Inpatient,40.86649,-79.87897
885,PSYCHOSES,GNADEN HUETTEN MEMORIAL HOSPITAL,211 NORTH 12TH STREET,LEHIGHTON,PA,18235,PA - Allentown,127,9774.96063,5141.866142,Inpatient,40.832459,-75.726819
885,PSYCHOSES,SACRED HEART HOSPITAL,421 CHEW STREET,ALLENTOWN,PA,18102,PA - Allentown,131,33855.00763,7846.137405,Inpatient,40.607948,-75.468208
885,PSYCHOSES,POCONO MEDICAL CENTER,206 EAST BROWN STREET,EAST STROUDSBUR,PA,18301,PA - Allentown,11,21026.90909,6430,Inpatient,40.99223,-75.17461
885,PSYCHOSES,SHARON REGIONAL HEALTH SYSTEM,740 EAST STATE STREET,SHARON,PA,16146,OH - Youngstown,148,9647.939189,5719.385135,Inpatient,41.23301,-80.495945
885,PSYCHOSES,PENNSYLVANIA HOSP OF THE UNIV OF PA HEALTH SYS,800 SPRUCE STREET,PHILADELPHIA,PA,19107,PA - Philadelphia,17,77948.35294,12857.23529,Inpatient,39.945831,-75.155571
885,PSYCHOSES,ROGER WILLIAMS MEDICAL CENTER,825 CHALKSTONE AVENUE,PROVIDENCE,RI,2908,RI - Providence,128,14092.58594,8325.023438,Inpatient,41.83379,-71.435303
885,PSYCHOSES,RHODE ISLAND HOSPITAL,593 EDDY STREET,PROVIDENCE,RI,2902,RI - Providence,14,26340.92857,11863,Inpatient,41.811493,-71.407081
885,PSYCHOSES,KENT COUNTY MEMORIAL HOSPITAL,455 TOLL GATE RD,WARWICK,RI,2886,RI - Providence,266,27515.4812,7193.240602,Inpatient,41.7044,-71.47777
885,PSYCHOSES,MUSC MEDICAL CENTER,169 ASHLEY AVE,CHARLESTON,SC,29425,SC - Charleston,15,20707.73333,10608.66667,Inpatient,32.785462,-79.946651
885,PSYCHOSES,MCLEOD MEDICAL CENTER - DILLON,301 E JACKSON ST,DILLON,SC,29536,SC - Florence,11,6817.272727,5547.545455,Inpatient,34.421202,-79.365985
885,PSYCHOSES,SPARTANBURG REGIONAL MEDICAL CENTER,101 E WOOD ST,SPARTANBURG,SC,29303,SC - Spartanburg,140,20266.45714,6288.392857,Inpatient,34.96785,-81.940338
885,PSYCHOSES,PALMETTO HEALTH RICHLAND,5 RICHLAND MEDICAL PARK,COLUMBIA,SC,29203,SC - Columbia,11,20744.09091,7188.909091,Inpatient,34.028885,-81.032375
885,PSYCHOSES,COLLETON MEDICAL CENTER,501 ROBERTSON BOULEVARD,WALTERBORO,SC,29488,SC - Charleston,88,15217.21591,5576.727273,Inpatient,32.921822,-80.670547
885,PSYCHOSES,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,555 E CHEVES ST BOX 8700,FLORENCE,SC,29506,SC - Florence,13,19964.15385,5808.384615,Inpatient,,
885,PSYCHOSES,BON SECOURS-ST FRANCIS XAVIER HOSPITAL,2095 HENRY TECKLENBURG DRIVE,CHARLESTON,SC,29414,SC - Charleston,28,26315.78571,5947.964286,Inpatient,32.810459,-80.041321
885,PSYCHOSES,LEXINGTON MEDICAL CENTER,2720 SUNSET BLVD,WEST COLUMBIA,SC,29169,SC - Columbia,12,21358.66667,5029.583333,Inpatient,34.00465,-81.115639
885,PSYCHOSES,GRAND STRAND REG MED CENTER,809 82ND PARKWAY BOX 7500,MYRTLE BEACH,SC,29577,SC - Charleston,21,14280.80952,4830.809524,Inpatient,,
885,PSYCHOSES,AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER,1325 S CLIFF AVE PO BOX 5045,SIOUX FALLS,SD,57117,SD - Sioux Falls,497,14755.79074,6585.973843,Inpatient,,
885,PSYCHOSES,JACKSON-MADISON COUNTY GENERAL HOSPITAL,620 SKYLINE DRIVE,JACKSON,TN,38301,TN - Jackson,20,11370.45,5417.5,Inpatient,35.63953,-88.832047
885,PSYCHOSES,SKYLINE MEDICAL CENTER,3441 DICKERSON PIKE,NASHVILLE,TN,37207,TN - Nashville,315,28638.82857,5492.977778,Inpatient,36.243881,-86.756622
885,PSYCHOSES,WELLMONT BRISTOL REGIONAL MEDICAL CENTER,ONE MEDICAL PARK BLVD,BRISTOL,TN,37620,TN - Kingsport,14,8375,4901.571429,Inpatient,36.58865,-82.25341
885,PSYCHOSES,VANDERBILT UNIVERSITY HOSPITAL,1161 21ST AVENUE SOUTH,NASHVILLE,TN,37232,TN - Nashville,11,61086.63636,9730.727273,Inpatient,36.142178,-86.800133
885,PSYCHOSES,METHODIST HEALTHCARE MEMPHIS HOSPITALS,1265 UNION AVE SUITE 700,MEMPHIS,TN,38104,TN - Memphis,26,17072.42308,6339.230769,Inpatient,35.137131,-90.019188
885,PSYCHOSES,JOHNSON CITY MEDICAL CENTER,400 N STATE OF FRANKLIN RD,JOHNSON CITY,TN,37604,TN - Johnson City,42,14550.85714,5422.952381,Inpatient,36.307388,-82.386383
885,PSYCHOSES,JAMESTOWN REGIONAL MEDICAL CENTER,436 CENTRAL AVENUE WEST,JAMESTOWN,TN,38556,TN - Nashville,13,10896.76923,4683.615385,Inpatient,36.431622,-84.94371
885,PSYCHOSES,SUMMIT MEDICAL CENTER,5655 FRIST BLVD,HERMITAGE,TN,37076,TN - Nashville,205,24575.07805,5315.946341,Inpatient,36.17812,-86.606003
885,PSYCHOSES,PARKRIDGE MEDICAL CENTER,2333 MCCALLIE AVE,CHATTANOOGA,TN,37404,TN - Chattanooga,465,19520.93978,6119.146237,Inpatient,35.033428,-85.268028
885,PSYCHOSES,CENTENNIAL MEDICAL CENTER,2300 PATTERSON STREET,NASHVILLE,TN,37203,TN - Nashville,18,28222,7154.888889,Inpatient,36.152828,-86.80777
885,PSYCHOSES,PARKWEST MEDICAL CENTER,9352 PARK WEST BLVD,KNOXVILLE,TN,37923,TN - Knoxville,808,8095.337871,4880.944307,Inpatient,35.917702,-84.101852
885,PSYCHOSES,SKYRIDGE MEDICAL CENTER,2305 CHAMBLISS AVE NW,CLEVELAND,TN,37311,TN - Chattanooga,262,12836.15267,5056.679389,Inpatient,35.17704,-84.868408
885,PSYCHOSES,VHS HARLINGEN HOSPITAL COMPANY LLC,2101 PEASE ST,HARLINGEN,TX,78550,TX - Harlingen,12,24419.41667,6579.75,Inpatient,26.17403,-97.67124
885,PSYCHOSES,JPS HEALTH NETWORK,1500 S MAIN ST,FORT WORTH,TX,76104,TX - Fort Worth,12,26458.75,8021.083333,Inpatient,32.726471,-97.326424
885,PSYCHOSES,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI,600 ELIZABETH STREET,CORPUS CHRISTI,TX,78404,TX - Corpus Christi,231,23694.11255,5653.376623,Inpatient,27.777499,-97.395283
885,PSYCHOSES,SETON MEDICAL CENTER AUSTIN,1201 W 38TH ST,AUSTIN,TX,78705,TX - Austin,15,29322.2,5155.733333,Inpatient,30.306299,-97.745552
885,PSYCHOSES,BAPTIST MEDICAL CENTER,111 DALLAS STREET,SAN ANTONIO,TX,78205,TX - San Antonio,277,14644.05776,5739.574007,Inpatient,29.432889,-98.492781
885,PSYCHOSES,EAST TEXAS MEDICAL CENTER,1000 SOUTH BECKHAM STREET,TYLER,TX,75701,TX - Tyler,508,38303.37205,5462.677165,Inpatient,32.338322,-95.291901
885,PSYCHOSES,BAYSHORE MEDICAL CENTER,4000 SPENCER HWY,PASADENA,TX,77504,TX - Houston,49,35729.32653,5865.55102,Inpatient,29.66518,-95.183714
885,PSYCHOSES,NIX HEALTH CARE SYSTEM,"414 NAVARRO, SUITE 600",SAN ANTONIO,TX,78205,TX - San Antonio,801,18527.90512,6783.018727,Inpatient,29.426781,-98.489739
885,PSYCHOSES,METROPLEX HOSPITAL,2201 S CLEAR CREEK ROAD,KILLEEN,TX,76542,TX - Temple,26,12351.88462,5342.807692,Inpatient,31.11245,-97.799896
885,PSYCHOSES,ST LUKES EPISCOPAL HOSPITAL,6720 BERTNER,HOUSTON,TX,77030,TX - Houston,15,25276,6146.266667,Inpatient,29.708393,-95.399135
885,PSYCHOSES,NORTHWEST TEXAS HOSPITAL,1501 COULTER ROAD,AMARILLO,TX,79106,TX - Amarillo,15,6132.733333,6086.2,Inpatient,35.19952,-101.92188
885,PSYCHOSES,UNIVERSITY HEALTH SYSTEM,4502 MEDICAL DR,SAN ANTONIO,TX,78229,TX - San Antonio,70,13200.12857,11971.62857,Inpatient,29.51001,-98.579086
885,PSYCHOSES,LAKE WHITNEY MEDICAL CENTER,200 N SAN JACINTO STREET,WHITNEY,TX,76692,TX - Waco,35,2749.942857,4784.514286,Inpatient,31.95125,-97.320198
885,PSYCHOSES,HARRIS COUNTY HOSPITAL DISTRICT,2525 HOLLY HALL,HOUSTON,TX,77054,TX - Houston,11,24323.18182,10075.72727,Inpatient,29.68537,-95.39047
885,PSYCHOSES,TEXOMA MEDICAL CENTER,5016 S US HIGHWAY 75,DENISON,TX,75020,TX - Dallas,153,19349.05229,5828.411765,Inpatient,33.710979,-96.587084
885,PSYCHOSES,MEMORIAL HERMANN BAPTIST BEAUMONT HOSPITAL,3080 COLLEGE STREET,BEAUMONT,TX,77701,TX - Beaumont,180,14330.7,5274.833333,Inpatient,30.06847,-94.119743
885,PSYCHOSES,METHODIST HOSPITAL,7700 FLOYD CURL DR,SAN ANTONIO,TX,78229,TX - San Antonio,644,28103.77795,6107.520186,Inpatient,29.5089,-98.573853
885,PSYCHOSES,MEDICAL CENTER OF MCKINNEY,4500 MEDICAL CENTER DRIVE,MCKINNEY,TX,75069,TX - Dallas,32,35924.0625,5713.65625,Inpatient,33.16042,-96.635355
885,PSYCHOSES,RIVERSIDE GENERAL HOSPITAL,3204 ENNIS ST,HOUSTON,TX,77004,TX - Houston,429,31319.8648,5570.18648,Inpatient,29.73049,-95.360558
885,PSYCHOSES,TEXAS HEALTH PRESBYTERIAN HOSPITAL DALLAS,8200 WALNUT HILL LANE,DALLAS,TX,75231,TX - Dallas,12,20473.16667,6104.083333,Inpatient,32.883202,-96.763351
885,PSYCHOSES,METHODIST RICHARDSON MEDICAL CENTER,401 W CAMPBELL RD,RICHARDSON,TX,75080,TX - Dallas,37,13760.94595,5513.864865,Inpatient,32.975349,-96.727142
885,PSYCHOSES,CLEAR LAKE REGIONAL MEDICAL CENTER,500 MEDICAL CENTER BLVD,WEBSTER,TX,77598,TX - Houston,11,35866,6668.909091,Inpatient,29.54035,-95.127274
885,PSYCHOSES,MEDICAL CITY DALLAS HOSPITAL,7777 FOREST LANE,DALLAS,TX,75230,TX - Dallas,15,34293.8,5602.2,Inpatient,32.90941,-96.771789
885,PSYCHOSES,HUGULEY HEALTH SYSTEM,11801 SOUTH FREEWAY,FORT WORTH,TX,76115,TX - Fort Worth,165,11874.12727,5260.878788,Inpatient,32.58567,-97.319092
885,PSYCHOSES,SOUTHWEST GENERAL HOSPITAL,7400 BARLITE BLVD,SAN ANTONIO,TX,78224,TX - San Antonio,188,16135.05851,7395.420213,Inpatient,29.354111,-98.546509
885,PSYCHOSES,PALESTINE REGIONAL MEDICAL CENTER,2900 S LOOP 256,PALESTINE,TX,75801,TX - Tyler,171,34619.36842,5545.315789,Inpatient,31.734011,-95.627472
885,PSYCHOSES,"CORPUS CHRISTI MEDICAL CENTER,THE",7101 S PADRE ISLAND DR,CORPUS CHRISTI,TX,78412,TX - Corpus Christi,195,16147.76923,5816.005128,Inpatient,27.694559,-97.344498
885,PSYCHOSES,DOCTORS HOSPITAL AT RENAISSANCE,5501 SOUTH MCCOLL,EDINBURG,TX,78539,TX - McAllen,315,28672.93968,7468.428571,Inpatient,26.253796,-98.20386
885,PSYCHOSES,MOUNTAIN VIEW HOSPITAL,1000 EAST 100 NORTH,PAYSON,UT,84651,UT - Provo,18,11975.72222,5921.722222,Inpatient,40.04464,-111.715233
885,PSYCHOSES,DIXIE REGIONAL MEDICAL CENTER,1380 EAST MEDICAL CENTER DRIVE,ST GEORGE,UT,84790,UT - Salt Lake City,18,8867.611111,5593.277778,Inpatient,37.09984,-113.553374
885,PSYCHOSES,LAKEVIEW HOSPITAL,630 EAST MEDICAL DRIVE,BOUNTIFUL,UT,84010,UT - Salt Lake City,26,21642.38462,6904.230769,Inpatient,40.886711,-111.868233
885,PSYCHOSES,JORDAN VALLEY MEDICAL CENTER,3580 WEST 9000 SOUTH,WEST JORDAN,UT,84088,UT - Salt Lake City,32,15830.8125,5748.78125,Inpatient,40.587899,-111.975037
885,PSYCHOSES,FLETCHER ALLEN HOSPITAL OF VERMONT,111 COLCHESTER AVE,BURLINGTON,VT,5401,VT - Burlington,126,20524.81746,11382.92857,Inpatient,44.480701,-73.196549
885,PSYCHOSES,RUTLAND REGIONAL MEDICAL CENTER,160 ALLEN ST,RUTLAND,VT,5701,VT - Burlington,116,18882.81897,7947.362069,Inpatient,43.59927,-72.955818
885,PSYCHOSES,ROCKINGHAM MEMORIAL HOSPITAL,2010 HEALTH CAMPUS DRIVE,HARRISONBURG,VA,22801,VA - Charlottesville,155,11863.00645,5781.348387,Inpatient,38.406438,-78.85794
885,PSYCHOSES,WINCHESTER MEDICAL CENTER INC,220 CAMPUS BLVD SUITE 210,WINCHESTER,VA,22601,VA - Winchester,16,12158.1875,5576.4375,Inpatient,39.200546,-78.188735
885,PSYCHOSES,BON SECOURS MARYVIEW MEDICAL CENTER,3636 HIGH STREET,PORTSMOUTH,VA,23707,VA - Norfolk,514,10396.39105,5610.865759,Inpatient,36.836349,-76.348549
885,PSYCHOSES,AUGUSTA HEALTH,78 MEDICAL CENTER DRIVE,FISHERSVILLE,VA,22939,VA - Charlottesville,172,7893.302326,5670.133721,Inpatient,38.096243,-78.986977
885,PSYCHOSES,"CENTRA HEALTH, INC",1920 ATHERHOLT ROAD,LYNCHBURG,VA,24501,VA - Lynchburg,31,8717.774194,5238.645161,Inpatient,37.414028,-79.16964
885,PSYCHOSES,"MARY WASHINGTON HOSPITAL, INC",1001 SAM PERRY BOULEVARD,FREDERICKSBURG,VA,22401,VA - Richmond,229,22114.36681,6247.886463,Inpatient,38.311434,-77.480703
885,PSYCHOSES,LEWISGALE MEDICAL CENTER,1900 ELECTRIC ROAD,SALEM,VA,24153,VA - Roanoke,23,16415.21739,5206.043478,Inpatient,37.263889,-80.033287
885,PSYCHOSES,VIRGINIA HOSPITAL CENTER - ARLINGTON,1701 NORTH GEORGE MASON DRIVE,ARLINGTON,VA,22205,VA - Arlington,48,10676.60417,6081.9375,Inpatient,38.88945,-77.128754
885,PSYCHOSES,BON SECOURS - ST MARYS HOSPITAL OF RICHMOND,5801 BREMO RD,RICHMOND,VA,23226,VA - Richmond,17,16339.47059,6396.235294,Inpatient,37.584978,-77.512639
885,PSYCHOSES,SOUTHSIDE REGIONAL MEDICAL CENTER,200 MEDICAL PARK BOULEVARD,PETERSBURG,VA,23805,VA - Richmond,150,22238.48,5649.933333,Inpatient,37.18376,-77.36137
885,PSYCHOSES,BON SECOURS - RICHMOND COMMUNITY HOSPITAL,1500 N. 28TH STREET,RICHMOND,VA,23223,VA - Richmond,371,14282.03774,6606.072776,Inpatient,37.540218,-77.406227
885,PSYCHOSES,CJW MEDICAL CENTER,1401 JOHNSTON WILLIS DRIVE,RICHMOND,VA,23235,VA - Richmond,11,18148.63636,5027.090909,Inpatient,37.510509,-77.597328
885,PSYCHOSES,TWIN COUNTY REGIONAL HOSPITAL,200 HOSPITAL DRIVE,GALAX,VA,24333,NC - Winston-Salem,87,13208.77011,5323.471264,Inpatient,36.671674,-80.923645
885,PSYCHOSES,CATAWBA HOSPITAL,PO BOX 200,CATAWBA,VA,24070,VA - Roanoke,120,11289.81667,4990.1,Inpatient,37.38134,-80.113678
885,PSYCHOSES,SKAGIT VALLEY HOSPITAL,1415 KINCAID STREET,MOUNT VERNON,WA,98274,WA - Everett,109,17499.33028,6286.779817,Inpatient,48.417461,-122.324257
885,PSYCHOSES,SWEDISH EDMONDS HOSPITAL,21601 76TH AVENUE WEST,EDMONDS,WA,98026,WA - Seattle,111,42208.46847,6397.81982,Inpatient,47.80381,-122.335693
885,PSYCHOSES,SWEDISH MEDICAL CENTER,747 BROADWAY,SEATTLE,WA,98122,WA - Seattle,13,9818.692308,6609.538462,Inpatient,47.608581,-122.32077
885,PSYCHOSES,ST JOSEPH MEDICAL CENTER,2901 SQUALICUM PARKWAY,BELLINGHAM,WA,98225,WA - Seattle,14,14404.07143,5990.142857,Inpatient,48.77236,-122.47508
885,PSYCHOSES,PEACHEALTH ST JOHN MEDICAL CENTER,1615 DELAWARE STREET,LONGVIEW,WA,98632,OR - Portland,131,20744.80153,6578.229008,Inpatient,46.131062,-122.941452
885,PSYCHOSES,PEACEHEALTH SOUTHWEST MEDICAL CENTER,400 NE MOTHER JOSEPH PLACE,VANCOUVER,WA,98668,OR - Portland,206,22710.62621,6517.684466,Inpatient,45.62325,-122.58031
885,PSYCHOSES,KADLEC REGIONAL MEDICAL CENTER,888 SWIFT BLVD,RICHLAND,WA,99352,WA - Spokane,11,15591.09091,5889.818182,Inpatient,46.280441,-119.282181
885,PSYCHOSES,ST JOSEPH MEDICAL CENTER,1717 SOUTH J STREET,TACOMA,WA,98405,WA - Tacoma,173,19042.39306,6756.687861,Inpatient,47.24611,-122.44891
885,PSYCHOSES,ST FRANCIS COMMUNITY HOSPITAL,34515 9TH AVENUE SOUTH,FEDERAL WAY,WA,98003,WA - Seattle,105,14829.54286,6429.952381,Inpatient,47.292541,-122.322937
885,PSYCHOSES,WEST VIRGINIA UNIVERSITY HOSPITALS,MEDICAL CENTER DRIVE,MORGANTOWN,WV,26506,WV - Morgantown,14,9842.642857,7331.285714,Inpatient,39.65305,-79.959488
885,PSYCHOSES,UNITED HOSPITAL CENTER,327 MEDICAL PARK DRIVE,BRIDGEPORT,WV,26330,WV - Morgantown,99,7495.616162,5464.222222,Inpatient,39.329905,-80.241271
885,PSYCHOSES,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,WV - Charleston,19,17694.78947,7576.789474,Inpatient,38.34713,-81.626152
885,PSYCHOSES,THOMAS MEMORIAL HOSPITAL,4605 MACCORKLE AVE SW,SOUTH CHARLESTO,WV,25309,WV - Charleston,14,11798.28571,5565.642857,Inpatient,38.355461,-81.727081
885,PSYCHOSES,MINISTRY ST MICHAELS HOSPITAL OF STEVENS POINT,900 ILLINOIS AVE,STEVENS POINT,WI,54481,WI - Marshfield,104,8865.086538,7405.317308,Inpatient,44.526241,-89.566231
885,PSYCHOSES,"MAYO CLINIC HLTH SYSTEM- FRANCISCAN MED CTR, INC",700 WEST AVE S,LA CROSSE,WI,54601,WI - La Crosse,143,15150.20979,6333.20979,Inpatient,43.804588,-91.239433
885,PSYCHOSES,ST ELIZABETH HSPTL,1506 S ONEIDA ST,APPLETON,WI,54915,WI - Appleton,131,8941.763359,5473.725191,Inpatient,44.24831,-88.404129
885,PSYCHOSES,SACRED HEART HSPTL,900 W CLAIREMONT AVE,EAU CLAIRE,WI,54701,MN - Minneapolis,160,10150.91875,6065.21875,Inpatient,44.793411,-91.51178
885,PSYCHOSES,AURORA SHEBOYGAN MEM MED CTR,2629 N 7TH ST,SHEBOYGAN,WI,53083,WI - Milwaukee,160,17891.10625,5535.20625,Inpatient,43.773361,-87.71125
885,PSYCHOSES,THEDA CLARK MED CTR,130 2ND ST,NEENAH,WI,54956,WI - Neenah,148,7619.621622,5477.243243,Inpatient,44.188341,-88.453889
885,PSYCHOSES,MERCY MED CTR OF OSHKOSH,500 S OAKWOOD RD,OSHKOSH,WI,54904,WI - Neenah,86,7372.744186,5317.05814,Inpatient,44.012794,-88.60309
885,PSYCHOSES,COLUMBIA ST MARYS HSPTL MILW (COL & MILW CAMPUS),2323 N LAKE DR,MILWAUKEE,WI,53211,WI - Milwaukee,175,15143.94857,6782.6,Inpatient,43.060842,-87.879686
885,PSYCHOSES,MERCY HLTH SYS CORP,1000 MINERAL POINT AVE,JANESVILLE,WI,53548,WI - Madison,147,9729.721088,5668.537415,Inpatient,42.68676,-89.03253
885,PSYCHOSES,MAYO CLINIC HEALTH SYSTEM EAU CLAIRE HOSPITAL,1221 WHIPPLE ST,EAU CLAIRE,WI,54703,MN - Minneapolis,175,9271.222857,5191.405714,Inpatient,44.81189,-91.51346
885,PSYCHOSES,WHEATON FRANCISCAN HEALTHCARE- ST FRANCIS,3237 S 16TH ST,MILWAUKEE,WI,53215,WI - Milwaukee,160,11882.4,6171.05625,Inpatient,42.98563,-87.9338
885,PSYCHOSES,ST MARY'S HOSPITAL,700 SOUTH PARK ST,MADISON,WI,53715,WI - Madison,14,12624.14286,6130.142857,Inpatient,43.059341,-89.400772
885,PSYCHOSES,GUNDERSEN LUTH MED CTR,1910 SOUTH AVE,LA CROSSE,WI,54601,WI - La Crosse,179,17980.58659,6657.106145,Inpatient,43.794281,-91.245506
885,PSYCHOSES,WHEATON FRANCISCAN HEALTHCARE- ALL SAINTS,3801 SPRING ST,RACINE,WI,53405,WI - Milwaukee,452,11719.38938,6155.568584,Inpatient,42.733688,-87.825767
885,PSYCHOSES,COMMUNITY MEM HSPTL,W180 N8085 TOWN HALL RD,MENOMONEE FALLS,WI,53051,WI - Milwaukee,14,14094.42857,5982,Inpatient,43.148565,-88.124443
885,PSYCHOSES,AURORA ST LUKES MEDICAL CENTER,2900 W OKLAHOMA AVE,MILWAUKEE,WI,53215,WI - Milwaukee,210,20669.34286,6869.847619,Inpatient,42.988571,-87.949432
885,PSYCHOSES,FROEDTERT MEM LUTHERAN HSPTL,9200 W WISCONSIN AVE,MILWAUKEE,WI,53226,WI - Milwaukee,14,17301.71429,8508.071429,Inpatient,43.038342,-88.028687
885,PSYCHOSES,"WESTBURY COMMUNITY HOSPITAL, LLC",5556 GASMER,HOUSTON,TX,77035,TX - Houston,553,9132.273056,4637.269439,Inpatient,29.65103,-95.478027