Treatment,NoOfRecords
"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",1561
"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",1881
"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",1111
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,906
ATHEROSCLEROSIS W/O MCC,1249
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,975
BRONCHITIS & ASTHMA W CC/MCC,1384
BRONCHITIS & ASTHMA W/O CC/MCC,894
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,2363
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,1880
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,2403
CELLULITIS W MCC,945
CELLULITIS W/O MCC,2807
CERVICAL SPINAL FUSION W/O CC/MCC,846
CHEST PAIN,2230
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,2720
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,2713
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,2671
"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",910
"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",1728
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,979
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,1201
DIABETES W CC,1820
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,955
DYSEQUILIBRIUM,988
"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",1570
"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",2950
EXTRACRANIAL PROCEDURES W/O CC/MCC,1078
FRACTURES OF HIP & PELVIS W/O MCC,1142
"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",984
G.I. HEMORRHAGE W CC,2562
G.I. HEMORRHAGE W MCC,1679
G.I. HEMORRHAGE W/O CC/MCC,1455
G.I. OBSTRUCTION W CC,1779
G.I. OBSTRUCTION W/O CC/MCC,1438
HEART FAILURE & SHOCK W CC,2953
HEART FAILURE & SHOCK W MCC,2687
HEART FAILURE & SHOCK W/O CC/MCC,2514
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,2090
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,929
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,1040
HYPERTENSION W/O MCC,1129
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,1376
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,2269
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,1659
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,1806
KIDNEY & URINARY TRACT INFECTIONS W MCC,1952
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,2989
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,959
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,871
Level 1 Hospital Clinic Visits,2210
Level 2 Hospital Clinic Visits,2116
Level 3 Hospital Clinic Visits,1834
Level 4 Hospital Clinic Visits,1557
Level 5 Hospital Clinic Visits,640
Level I Debridement & Destruction,290
Level I Diagnostic and Screening Ultrasound,2739
Level I Electronic Analysis of Devices,569
Level I Excision/ Biopsy,445
Level I Nerve Injections,1657
Level II Cardiac Imaging,2564
Level II Debridement & Destruction,1479
Level II Echocardiogram Without Contrast,2898
Level II Electronic Analysis of Devices,457
Level II Excision/ Biopsy,1060
"Level II Extended EEG, Sleep, and Cardiovascular Studies",1967
Level II Eye Tests & Treatments,185
Level II Nerve Injections,769
Level II Noninvasive Physiologic Studies,1889
Level II Pulmonary Tests,2248
Level III Debridement & Destruction,1534
Level III Diagnostic and Screening Ultrasound,2998
Level III Echocardiogram Without Contrast,1164
Level III Endoscopy Upper Airway,95
Level III Nerve Injections,2002
Level III Pulmonary Tests,304
Level III Pulmonary Treatment,2304
Level IV Endoscopy Upper Airway,411
Level IV Nerve Injections,131
Magnetic Resonance Imaging and Magnetic Resonance Angiography without Contrast,2855
MAJOR CARDIOVASC PROCEDURES W/O MCC,1054
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,1233
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,932
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,2750
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,1682
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,1476
MEDICAL BACK PROBLEMS W/O MCC,1801
"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",1752
"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",2899
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,859
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,1554
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,1545
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,920
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,874
OTHER VASCULAR PROCEDURES W CC,1203
OTHER VASCULAR PROCEDURES W MCC,1151
OTHER VASCULAR PROCEDURES W/O CC/MCC,920
PERC CARDIOVASC PROC W DRUG,2320
PERC CARDIOVASC PROC W DRUG ELUTING STENT W MCC OR 4+ VESSELS/STENTS,2
PERC CARDIOVASC PROC W DRUG ELUTING STENT W/O MCC,3
PERC CARDIOVASC PROC W NON,567
PERC CARDIOVASC PROC W NON - DRUG - ELUTING STENT W/O MCC,386
PERC CARDIOVASC PROC W NON DRUG ELUTING STENT W/O MCC,1
PERC CARDIOVASC PROC W NON DRUG MCC,1
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,727
PERIPHERAL VASCULAR DISORDERS W CC,1523
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,877
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,1150
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,1075
POISONING & TOXIC EFFECTS OF DRUGS W MCC,843
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,1382
PSYCHOSES,613
PULMONARY EDEMA & RESPIRATORY FAILURE,2096
PULMONARY EMBOLISM W/O MCC,1396
RED BLOOD CELL DISORDERS W MCC,1135
RED BLOOD CELL DISORDERS W/O MCC,2321
RENAL FAILURE W CC,2508
RENAL FAILURE W MCC,2144
RENAL FAILURE W/O CC/MCC,1008
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,1953
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,1894
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,1993
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,1163
SEIZURES W/O MCC,1593
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,939
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,2812
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,2505
SIGNS & SYMPTOMS W/O MCC,1793
SIMPLE PNEUMONIA & PLEURISY W CC,3023
SIMPLE PNEUMONIA & PLEURISY W MCC,2575
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,2576
SPINAL FUSION EXCEPT CERVICAL W/O MCC,1332
SYNCOPE & COLLAPSE,2288
TRANSIENT ISCHEMIA,1962